floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
19019,AO,data/atlantic/2001/09/nodc_D19019_027.nc,2001-09-28T23:37:28Z,2001-09-28T23:37:28Z,-16.5570,-16.5570,-11.1450,-11.1450,4.40,999.30
31859,AO,data/atlantic/2001/09/nodc_R31859_136.nc,2001-09-03T21:58:10Z,2001-09-03T21:58:10Z,-13.0870,-13.0870,-36.7310,-36.7310,22.00,894.40
31859,AO,data/atlantic/2001/09/nodc_R31859_137.nc,2001-09-14T22:46:56Z,2001-09-14T22:46:56Z,-13.4680,-13.4680,-36.8300,-36.8300,22.00,889.00
31859,AO,data/atlantic/2001/09/nodc_R31859_138.nc,2001-09-25T21:56:41Z,2001-09-25T21:56:41Z,-13.3920,-13.3920,-36.3750,-36.3750,22.00,894.40
39009,AO,data/atlantic/2001/09/nodc_R39009_056.nc,2001-09-06T10:24:00Z,2001-09-06T10:24:00Z,-8.7350,-8.7350,-28.4940,-28.4940,4.00,996.60
39009,AO,data/atlantic/2001/09/nodc_R39009_057.nc,2001-09-17T04:18:37Z,2001-09-17T04:18:37Z,-8.9900,-8.9900,-28.5150,-28.5150,4.00,1002.80
39009,AO,data/atlantic/2001/09/nodc_R39009_058.nc,2001-09-27T22:54:48Z,2001-09-27T22:54:48Z,-9.0860,-9.0860,-28.5310,-28.5310,4.00,995.50
39013,AO,data/atlantic/2001/09/nodc_R39013_055.nc,2001-09-01T09:29:25Z,2001-09-01T09:29:25Z,-3.7850,-3.7850,-27.1750,-27.1750,4.00,1003.60
39013,AO,data/atlantic/2001/09/nodc_R39013_056.nc,2001-09-12T03:28:31Z,2001-09-12T03:28:31Z,-3.8760,-3.8760,-27.5790,-27.5790,4.00,1011.30
39013,AO,data/atlantic/2001/09/nodc_R39013_057.nc,2001-09-22T21:23:12Z,2001-09-22T21:23:12Z,-3.9390,-3.9390,-27.9300,-27.9300,4.00,1004.50
39016,AO,data/atlantic/2001/09/nodc_R39016_055.nc,2001-09-01T02:51:08Z,2001-09-01T02:51:08Z,2.9200,2.9200,-20.4140,-20.4140,4.00,1012.60
39016,AO,data/atlantic/2001/09/nodc_R39016_056.nc,2001-09-11T20:58:12Z,2001-09-11T20:58:12Z,2.9300,2.9300,-20.2630,-20.2630,4.00,1008.50
39016,AO,data/atlantic/2001/09/nodc_R39016_057.nc,2001-09-22T15:06:28Z,2001-09-22T15:06:28Z,3.4080,3.4080,-20.1740,-20.1740,4.00,990.80
39017,AO,data/atlantic/2001/09/nodc_R39017_056.nc,2001-09-08T15:29:44Z,2001-09-08T15:29:44Z,4.9390,4.9390,-24.0760,-24.0760,4.00,1008.80
39017,AO,data/atlantic/2001/09/nodc_R39017_057.nc,2001-09-19T09:27:41Z,2001-09-19T09:27:41Z,4.8140,4.8140,-23.6580,-23.6580,4.00,1001.20
39017,AO,data/atlantic/2001/09/nodc_R39017_058.nc,2001-09-30T03:38:25Z,2001-09-30T03:38:25Z,4.8410,4.8410,-22.9950,-22.9950,4.00,990.60
39037,AO,data/atlantic/2001/09/nodc_D39037_025.nc,2001-09-04T07:52:34Z,2001-09-04T07:52:34Z,4.2410,4.2410,-32.5230,-32.5230,4.40,1949.10
39037,AO,data/atlantic/2001/09/nodc_D39037_026.nc,2001-09-14T18:00:28Z,2001-09-14T18:00:28Z,4.4170,4.4170,-32.4300,-32.4300,4.40,999.70
39037,AO,data/atlantic/2001/09/nodc_D39037_027.nc,2001-09-25T06:55:12Z,2001-09-25T06:55:12Z,4.6240,4.6240,-32.2040,-32.2040,4.50,998.80
39038,AO,data/atlantic/2001/09/nodc_D39038_025.nc,2001-09-05T18:39:00Z,2001-09-05T18:39:00Z,-4.1030,-4.1030,-32.0450,-32.0450,4.40,1949.00
39038,AO,data/atlantic/2001/09/nodc_D39038_026.nc,2001-09-16T03:48:22Z,2001-09-16T03:48:22Z,-4.0490,-4.0490,-31.8840,-31.8840,4.20,949.30
39038,AO,data/atlantic/2001/09/nodc_D39038_027.nc,2001-09-26T17:50:05Z,2001-09-26T17:50:05Z,-4.0290,-4.0290,-31.6980,-31.6980,4.20,999.00
39039,AO,data/atlantic/2001/09/nodc_D39039_025.nc,2001-09-07T01:14:40Z,2001-09-07T01:14:40Z,-11.3860,-11.3860,-23.6910,-23.6910,4.90,1999.70
39039,AO,data/atlantic/2001/09/nodc_D39039_026.nc,2001-09-17T11:51:06Z,2001-09-17T11:51:06Z,-11.3690,-11.3690,-24.0550,-24.0550,5.10,999.00
39039,AO,data/atlantic/2001/09/nodc_D39039_027.nc,2001-09-28T01:35:47Z,2001-09-28T01:35:47Z,-11.2750,-11.2750,-24.4530,-24.4530,5.10,949.40
39041,AO,data/atlantic/2001/09/nodc_D39041_025.nc,2001-09-07T20:31:34Z,2001-09-07T20:31:34Z,2.8360,2.8360,-31.4540,-31.4540,6.90,1999.10
39041,AO,data/atlantic/2001/09/nodc_D39041_026.nc,2001-09-18T13:11:37Z,2001-09-18T13:11:37Z,2.8380,2.8380,-31.9380,-31.9380,7.20,1949.20
39041,AO,data/atlantic/2001/09/nodc_D39041_027.nc,2001-09-29T04:37:26Z,2001-09-29T04:37:26Z,2.8500,2.8500,-31.8930,-31.8930,6.90,1999.50
39042,AO,data/atlantic/2001/09/nodc_D39042_025.nc,2001-09-09T15:49:01Z,2001-09-09T15:49:01Z,-7.6020,-7.6020,-28.1580,-28.1580,7.60,1949.10
39042,AO,data/atlantic/2001/09/nodc_D39042_026.nc,2001-09-20T07:57:51Z,2001-09-20T07:57:51Z,-7.6990,-7.6990,-28.3720,-28.3720,7.80,1949.30
39042,AO,data/atlantic/2001/09/nodc_D39042_027.nc,2001-09-30T23:15:45Z,2001-09-30T23:15:45Z,-7.6920,-7.6920,-28.6040,-28.6040,7.60,1999.50
39043,AO,data/atlantic/2001/09/nodc_D39043_025.nc,2001-09-06T08:16:25Z,2001-09-06T08:16:25Z,5.8950,5.8950,-37.2180,-37.2180,7.30,1999.20
39043,AO,data/atlantic/2001/09/nodc_D39043_026.nc,2001-09-17T00:44:05Z,2001-09-17T00:44:05Z,6.4090,6.4090,-36.7250,-36.7250,7.30,1999.10
39043,AO,data/atlantic/2001/09/nodc_D39043_027.nc,2001-09-27T16:05:06Z,2001-09-27T16:05:06Z,6.7280,6.7280,-36.7050,-36.7050,7.20,1949.20
39045,AO,data/atlantic/2001/09/nodc_D39045_025.nc,2001-09-09T05:00:04Z,2001-09-09T05:00:04Z,-6.2070,-6.2070,-26.4120,-26.4120,6.90,1999.20
39045,AO,data/atlantic/2001/09/nodc_D39045_026.nc,2001-09-19T21:03:33Z,2001-09-19T21:03:33Z,-6.1770,-6.1770,-26.8480,-26.8480,7.10,1949.40
39045,AO,data/atlantic/2001/09/nodc_D39045_027.nc,2001-09-30T13:56:22Z,2001-09-30T13:56:22Z,-6.2270,-6.2270,-27.0740,-27.0740,6.90,1999.70
39046,AO,data/atlantic/2001/09/nodc_D39046_025.nc,2001-09-08T07:45:41Z,2001-09-08T07:45:41Z,-0.9460,-0.9460,-42.4400,-42.4400,6.70,1999.80
39046,AO,data/atlantic/2001/09/nodc_D39046_026.nc,2001-09-19T00:16:20Z,2001-09-19T00:16:20Z,-0.6660,-0.6660,-42.4880,-42.4880,6.70,1999.50
39046,AO,data/atlantic/2001/09/nodc_D39046_027.nc,2001-09-29T15:44:04Z,2001-09-29T15:44:04Z,-0.5660,-0.5660,-43.0700,-43.0700,6.50,1999.10
39051,AO,data/atlantic/2001/09/nodc_D39051_018.nc,2001-09-05T22:35:49Z,2001-09-05T22:35:49Z,6.7890,6.7890,-32.3160,-32.3160,10.00,1050.00
39051,AO,data/atlantic/2001/09/nodc_D39051_019.nc,2001-09-15T22:56:55Z,2001-09-15T22:56:55Z,6.7050,6.7050,-31.9800,-31.9800,10.00,1050.00
39051,AO,data/atlantic/2001/09/nodc_D39051_020.nc,2001-09-26T00:03:05Z,2001-09-26T00:03:05Z,7.0110,7.0110,-32.0390,-32.0390,10.00,1050.00
39052,AO,data/atlantic/2001/09/nodc_D39052_017.nc,2001-09-06T11:05:44Z,2001-09-06T11:05:44Z,5.9090,5.9090,-43.6020,-43.6020,10.00,1100.00
39052,AO,data/atlantic/2001/09/nodc_D39052_018.nc,2001-09-16T11:34:38Z,2001-09-16T11:34:38Z,5.8910,5.8910,-42.8970,-42.8970,10.00,1100.00
39052,AO,data/atlantic/2001/09/nodc_D39052_019.nc,2001-09-26T11:57:16Z,2001-09-26T11:57:16Z,5.8720,5.8720,-42.8170,-42.8170,10.00,1100.00
41951,AO,data/atlantic/2001/09/nodc_D41951_035.nc,2001-09-09T06:20:37Z,2001-09-09T06:20:37Z,33.5690,33.5690,-67.3610,-67.3610,5.90,1999.70
41951,AO,data/atlantic/2001/09/nodc_D41951_036.nc,2001-09-19T22:46:34Z,2001-09-19T22:46:34Z,33.3670,33.3670,-67.7110,-67.7110,5.90,1999.40
41951,AO,data/atlantic/2001/09/nodc_D41951_037.nc,2001-09-30T17:09:35Z,2001-09-30T17:09:35Z,33.7770,33.7770,-68.3660,-68.3660,6.10,1999.20
41952,AO,data/atlantic/2001/09/nodc_D41952_025.nc,2001-09-01T11:46:00Z,2001-09-01T11:46:00Z,12.6720,12.6720,-52.8220,-52.8220,4.80,999.40
41952,AO,data/atlantic/2001/09/nodc_D41952_026.nc,2001-09-12T00:12:53Z,2001-09-12T00:12:53Z,12.3890,12.3890,-51.7570,-51.7570,4.90,999.70
41952,AO,data/atlantic/2001/09/nodc_D41952_027.nc,2001-09-22T13:57:51Z,2001-09-22T13:57:51Z,12.5330,12.5330,-51.0100,-51.0100,4.80,999.10
41953,AO,data/atlantic/2001/09/nodc_D41953_025.nc,2001-09-02T00:49:07Z,2001-09-02T00:49:07Z,9.2980,9.2980,-51.5340,-51.5340,17.70,1999.60
41953,AO,data/atlantic/2001/09/nodc_D41953_026.nc,2001-09-12T12:53:28Z,2001-09-12T12:53:28Z,9.1450,9.1450,-51.0110,-51.0110,4.50,999.60
41953,AO,data/atlantic/2001/09/nodc_D41953_027.nc,2001-09-23T02:49:59Z,2001-09-23T02:49:59Z,9.4180,9.4180,-51.4240,-51.4240,4.60,999.50
4900148,AO,data/atlantic/2001/09/nodc_D4900148_010.nc,2001-09-02T22:36:21Z,2001-09-02T22:36:21Z,38.4220,38.4220,-66.7010,-66.7010,10.00,1500.00
4900148,AO,data/atlantic/2001/09/nodc_D4900148_011.nc,2001-09-12T23:48:05Z,2001-09-12T23:48:05Z,38.0570,38.0570,-67.5810,-67.5810,10.00,1500.00
4900148,AO,data/atlantic/2001/09/nodc_D4900148_012.nc,2001-09-22T23:19:36Z,2001-09-22T23:19:36Z,38.4720,38.4720,-67.5760,-67.5760,10.00,1500.00
4900149,AO,data/atlantic/2001/09/nodc_D4900149_010.nc,2001-09-06T00:44:51Z,2001-09-06T00:44:51Z,22.0260,22.0260,-68.6110,-68.6110,10.00,1700.00
4900150,AO,data/atlantic/2001/09/nodc_D4900150_010.nc,2001-09-03T12:36:14Z,2001-09-03T12:36:14Z,31.6940,31.6940,-76.1380,-76.1380,10.00,1550.00
4900150,AO,data/atlantic/2001/09/nodc_D4900150_011.nc,2001-09-13T13:49:52Z,2001-09-13T13:49:52Z,32.1090,32.1090,-75.7880,-75.7880,10.00,1550.00
4900150,AO,data/atlantic/2001/09/nodc_D4900150_012.nc,2001-09-23T13:19:03Z,2001-09-23T13:19:03Z,32.2680,32.2680,-75.7320,-75.7320,10.00,1550.00
4900151,AO,data/atlantic/2001/09/nodc_D4900151_010.nc,2001-09-04T05:33:36Z,2001-09-04T05:33:36Z,29.7050,29.7050,-68.1040,-68.1040,10.00,1550.00
4900151,AO,data/atlantic/2001/09/nodc_D4900151_011.nc,2001-09-14T01:05:59Z,2001-09-14T01:05:59Z,29.2070,29.2070,-68.1690,-68.1690,10.00,1550.00
4900151,AO,data/atlantic/2001/09/nodc_D4900151_012.nc,2001-09-24T05:26:06Z,2001-09-24T05:26:06Z,28.8670,28.8670,-68.4940,-68.4940,10.00,1550.00
49060,AO,data/atlantic/2001/09/nodc_D49060_017.nc,2001-09-09T08:37:36Z,2001-09-09T08:37:36Z,11.3530,11.3530,-59.6970,-59.6970,10.00,1050.00
49060,AO,data/atlantic/2001/09/nodc_D49060_018.nc,2001-09-19T09:06:09Z,2001-09-19T09:06:09Z,12.1070,12.1070,-60.0810,-60.0810,10.00,1050.00
49060,AO,data/atlantic/2001/09/nodc_D49060_019.nc,2001-09-29T09:28:52Z,2001-09-29T09:28:52Z,13.3160,13.3160,-60.6410,-60.6410,10.00,1050.00
5900116,AO,data/atlantic/2001/09/nodc_D5900116_001.nc,2001-09-25T06:05:25Z,2001-09-25T06:05:25Z,-16.6820,-16.6820,-4.8110,-4.8110,10.00,1700.00
5900117,AO,data/atlantic/2001/09/nodc_D5900117_001.nc,2001-09-24T14:47:45Z,2001-09-24T14:47:45Z,-19.8690,-19.8690,-0.8530,-0.8530,10.00,1250.00
5900118,AO,data/atlantic/2001/09/nodc_D5900118_001.nc,2001-09-25T20:27:57Z,2001-09-25T20:27:57Z,-13.3760,-13.3760,-8.2040,-8.2040,10.00,1050.00
5900119,AO,data/atlantic/2001/09/nodc_D5900119_001.nc,2001-09-26T12:56:09Z,2001-09-26T12:56:09Z,-9.8110,-9.8110,-10.8930,-10.8930,10.00,1700.00
5900120,AO,data/atlantic/2001/09/nodc_D5900120_001.nc,2001-09-27T01:40:10Z,2001-09-27T01:40:10Z,-6.7940,-6.7940,-13.9680,-13.9680,10.00,1250.00
6900087,AO,data/atlantic/2001/09/nodc_D6900087_012.nc,2001-09-05T09:14:12Z,2001-09-05T09:14:12Z,35.3130,35.3130,18.0060,18.0060,7.40,599.10
6900087,AO,data/atlantic/2001/09/nodc_D6900087_013.nc,2001-09-10T09:47:59Z,2001-09-10T09:47:59Z,35.3440,35.3440,18.0900,18.0900,7.10,599.30
6900087,AO,data/atlantic/2001/09/nodc_D6900087_014.nc,2001-09-15T10:22:52Z,2001-09-15T10:22:52Z,35.3400,35.3400,18.1570,18.1570,7.50,599.20
6900087,AO,data/atlantic/2001/09/nodc_D6900087_015.nc,2001-09-20T09:15:16Z,2001-09-20T09:15:16Z,35.3110,35.3110,18.1930,18.1930,7.60,599.20
6900087,AO,data/atlantic/2001/09/nodc_D6900087_016.nc,2001-09-25T09:51:41Z,2001-09-25T09:51:41Z,35.2330,35.2330,18.2970,18.2970,7.20,599.10
6900087,AO,data/atlantic/2001/09/nodc_D6900087_017.nc,2001-09-30T10:25:40Z,2001-09-30T10:25:40Z,35.1630,35.1630,18.3520,18.3520,7.10,599.50
6900091,AO,data/atlantic/2001/09/nodc_D6900091_012.nc,2001-09-05T12:30:42Z,2001-09-05T12:30:42Z,35.0170,35.0170,27.7240,27.7240,7.20,599.10
6900091,AO,data/atlantic/2001/09/nodc_D6900091_013.nc,2001-09-10T12:19:35Z,2001-09-10T12:19:35Z,34.8580,34.8580,27.7640,27.7640,7.30,599.40
6900091,AO,data/atlantic/2001/09/nodc_D6900091_014.nc,2001-09-15T12:29:40Z,2001-09-15T12:29:40Z,34.7690,34.7690,28.2620,28.2620,7.20,599.10
6900091,AO,data/atlantic/2001/09/nodc_D6900091_015.nc,2001-09-20T12:29:46Z,2001-09-20T12:29:46Z,34.5120,34.5120,28.6690,28.6690,7.50,599.00
6900091,AO,data/atlantic/2001/09/nodc_D6900091_016.nc,2001-09-25T12:16:31Z,2001-09-25T12:16:31Z,34.2950,34.2950,28.5470,28.5470,7.30,599.20
6900091,AO,data/atlantic/2001/09/nodc_D6900091_017.nc,2001-09-30T12:16:37Z,2001-09-30T12:16:37Z,34.2390,34.2390,28.6080,28.6080,7.40,599.50
49064,BO,data/atlantic/2001/09/nodc_D49064_024.nc,2001-09-07T22:06:21Z,2001-09-07T22:06:21Z,62.8290,62.8290,-31.3150,-31.3150,8.30,2003.70
49064,BO,data/atlantic/2001/09/nodc_D49064_025.nc,2001-09-18T02:34:24Z,2001-09-18T02:34:24Z,62.9300,62.9300,-30.7550,-30.7550,8.90,2005.50
49064,BO,data/atlantic/2001/09/nodc_D49064_026.nc,2001-09-27T22:40:30Z,2001-09-27T22:40:30Z,62.8770,62.8770,-30.6130,-30.6130,8.40,1998.20
49065,BO,data/atlantic/2001/09/nodc_D49065_024.nc,2001-09-08T03:08:04Z,2001-09-08T03:08:04Z,59.8300,59.8300,-31.3980,-31.3980,4.50,1706.20
49065,BO,data/atlantic/2001/09/nodc_D49065_025.nc,2001-09-18T02:34:47Z,2001-09-18T02:34:47Z,59.8760,59.8760,-31.3020,-31.3020,4.50,1745.80
49065,BO,data/atlantic/2001/09/nodc_D49065_026.nc,2001-09-28T06:20:14Z,2001-09-28T06:20:14Z,60.2270,60.2270,-31.3350,-31.3350,4.40,1995.10
49066,BO,data/atlantic/2001/09/nodc_D49066_024.nc,2001-09-07T22:35:30Z,2001-09-07T22:35:30Z,61.5560,61.5560,-29.9330,-29.9330,6.30,2067.60
49066,BO,data/atlantic/2001/09/nodc_D49066_025.nc,2001-09-17T23:48:24Z,2001-09-17T23:48:24Z,61.5550,61.5550,-29.8920,-29.8920,6.70,1989.60
49066,BO,data/atlantic/2001/09/nodc_D49066_026.nc,2001-09-27T22:39:18Z,2001-09-27T22:39:18Z,61.6170,61.6170,-29.6630,-29.6630,6.30,1896.30
49067,BO,data/atlantic/2001/09/nodc_D49067_024.nc,2001-09-07T22:35:19Z,2001-09-07T22:35:19Z,63.7820,63.7820,-31.5960,-31.5960,8.50,2008.80
49067,BO,data/atlantic/2001/09/nodc_D49067_025.nc,2001-09-17T23:47:59Z,2001-09-17T23:47:59Z,64.4010,64.4010,-32.1440,-32.1440,8.80,2004.30
49067,BO,data/atlantic/2001/09/nodc_D49067_026.nc,2001-09-27T22:39:54Z,2001-09-27T22:39:54Z,64.3590,64.3590,-31.3110,-31.3110,8.90,2008.60
49068,BO,data/atlantic/2001/09/nodc_D49068_024.nc,2001-09-07T23:42:35Z,2001-09-07T23:42:35Z,60.3840,60.3840,-31.1740,-31.1740,7.80,1936.50
49068,BO,data/atlantic/2001/09/nodc_D49068_025.nc,2001-09-17T22:06:53Z,2001-09-17T22:06:53Z,60.4950,60.4950,-31.1390,-31.1390,8.50,1913.30
49068,BO,data/atlantic/2001/09/nodc_D49068_026.nc,2001-09-27T22:39:55Z,2001-09-27T22:39:55Z,60.4970,60.4970,-31.0870,-31.0870,8.30,1980.30
69079,BO,data/atlantic/2001/09/nodc_D69079_012.nc,2001-09-03T12:09:03Z,2001-09-03T12:09:03Z,57.2420,57.2420,-9.7460,-9.7460,7.90,1949.00
69079,BO,data/atlantic/2001/09/nodc_D69079_013.nc,2001-09-13T12:09:53Z,2001-09-13T12:09:53Z,57.3880,57.3880,-9.9640,-9.9640,8.00,1949.60
69079,BO,data/atlantic/2001/09/nodc_D69079_014.nc,2001-09-23T08:09:17Z,2001-09-23T08:09:17Z,57.8100,57.8100,-10.2200,-10.2200,8.10,1999.60
69080,BO,data/atlantic/2001/09/nodc_D69080_011.nc,2001-09-07T08:09:10Z,2001-09-07T08:09:10Z,58.0410,58.0410,-10.7840,-10.7840,8.10,1999.20
69080,BO,data/atlantic/2001/09/nodc_D69080_012.nc,2001-09-17T08:09:06Z,2001-09-17T08:09:06Z,57.9360,57.9360,-11.3060,-11.3060,8.20,1999.40
69080,BO,data/atlantic/2001/09/nodc_D69080_013.nc,2001-09-27T09:09:14Z,2001-09-27T09:09:14Z,58.0560,58.0560,-11.1550,-11.1550,8.10,1999.40
69081,BO,data/atlantic/2001/09/nodc_D69081_012.nc,2001-09-07T08:09:53Z,2001-09-07T08:09:53Z,59.7900,59.7900,-24.2270,-24.2270,8.10,1999.60
69081,BO,data/atlantic/2001/09/nodc_D69081_013.nc,2001-09-17T09:09:54Z,2001-09-17T09:09:54Z,59.7220,59.7220,-24.3320,-24.3320,7.90,1999.00
69081,BO,data/atlantic/2001/09/nodc_D69081_014.nc,2001-09-27T09:09:33Z,2001-09-27T09:09:33Z,59.3740,59.3740,-24.8650,-24.8650,8.50,1999.60
3900130,IF,data/atlantic/2001/09/nodc_D3900130_052.nc,2001-09-05T10:20:19Z,2001-09-05T10:20:19Z,8.2940,8.2940,-20.3030,-20.3030,479.20,1149.40
3900130,IF,data/atlantic/2001/09/nodc_D3900130_053.nc,2001-09-15T14:57:41Z,2001-09-15T14:57:41Z,8.8290,8.8290,-19.5740,-19.5740,4.80,1499.50
3900130,IF,data/atlantic/2001/09/nodc_D3900130_054.nc,2001-09-25T16:33:44Z,2001-09-25T16:33:44Z,8.2210,8.2210,-19.5870,-19.5870,4.70,1499.30
3900131,IF,data/atlantic/2001/09/nodc_D3900131_050.nc,2001-09-04T15:10:30Z,2001-09-04T15:10:30Z,-1.0280,-1.0280,-31.3110,-31.3110,4.50,1499.60
3900131,IF,data/atlantic/2001/09/nodc_D3900131_051.nc,2001-09-14T18:38:35Z,2001-09-14T18:38:35Z,-0.5870,-0.5870,-31.5680,-31.5680,4.20,1449.50
3900131,IF,data/atlantic/2001/09/nodc_D3900131_052.nc,2001-09-24T22:28:11Z,2001-09-24T22:28:11Z,-0.5480,-0.5480,-32.1850,-32.1850,4.40,1499.60
3900132,IF,data/atlantic/2001/09/nodc_D3900132_050.nc,2001-09-02T22:55:27Z,2001-09-02T22:55:27Z,7.6300,7.6300,-24.4190,-24.4190,4.50,1449.50
3900132,IF,data/atlantic/2001/09/nodc_D3900132_051.nc,2001-09-13T02:29:19Z,2001-09-13T02:29:19Z,8.1370,8.1370,-24.1670,-24.1670,4.60,1499.70
3900132,IF,data/atlantic/2001/09/nodc_D3900132_052.nc,2001-09-23T05:43:44Z,2001-09-23T05:43:44Z,8.5750,8.5750,-24.2070,-24.2070,4.60,1449.30
3900133,IF,data/atlantic/2001/09/nodc_D3900133_053.nc,2001-09-09T19:41:00Z,2001-09-09T19:41:00Z,2.7290,2.7290,-39.2460,-39.2460,4.70,1449.30
3900133,IF,data/atlantic/2001/09/nodc_D3900133_054.nc,2001-09-20T00:10:00Z,2001-09-20T00:10:00Z,2.6740,2.6740,-39.4340,-39.4340,5.20,1449.20
3900133,IF,data/atlantic/2001/09/nodc_D3900133_055.nc,2001-09-30T07:43:00Z,2001-09-30T07:43:00Z,2.5800,2.5800,-40.5840,-40.5840,5.10,1449.40
3900134,IF,data/atlantic/2001/09/nodc_D3900134_052.nc,2001-09-05T20:29:09Z,2001-09-05T20:29:09Z,-0.0860,-0.0860,-44.1010,-44.1010,5.10,1449.50
3900134,IF,data/atlantic/2001/09/nodc_D3900134_053.nc,2001-09-16T01:03:07Z,2001-09-16T01:03:07Z,0.4020,0.4020,-45.0210,-45.0210,4.80,339.20
3900137,IF,data/atlantic/2001/09/nodc_D3900137_030.nc,2001-09-09T02:37:52Z,2001-09-09T02:37:52Z,7.3000,7.3000,-48.2090,-48.2090,5.20,1499.60
3900137,IF,data/atlantic/2001/09/nodc_D3900137_031.nc,2001-09-19T04:48:20Z,2001-09-19T04:48:20Z,7.0350,7.0350,-47.7160,-47.7160,5.00,1449.20
3900137,IF,data/atlantic/2001/09/nodc_D3900137_032.nc,2001-09-29T11:14:36Z,2001-09-29T11:14:36Z,5.5490,5.5490,-47.8580,-47.8580,4.90,1449.20
3900139,IF,data/atlantic/2001/09/nodc_D3900139_050.nc,2001-09-06T23:37:07Z,2001-09-06T23:37:07Z,-12.2760,-12.2760,-31.2930,-31.2930,5.10,1499.50
3900139,IF,data/atlantic/2001/09/nodc_D3900139_051.nc,2001-09-17T03:33:49Z,2001-09-17T03:33:49Z,-12.2930,-12.2930,-31.8680,-31.8680,5.10,1449.20
3900139,IF,data/atlantic/2001/09/nodc_D3900139_052.nc,2001-09-27T13:03:48Z,2001-09-27T13:03:48Z,-12.4040,-12.4040,-32.4910,-32.4910,29.40,1499.70
3900140,IF,data/atlantic/2001/09/nodc_D3900140_029.nc,2001-09-10T11:44:20Z,2001-09-10T11:44:20Z,-0.2830,-0.2830,-31.4090,-31.4090,5.00,1449.30
3900140,IF,data/atlantic/2001/09/nodc_D3900140_030.nc,2001-09-20T11:12:36Z,2001-09-20T11:12:36Z,-0.4900,-0.4900,-31.8350,-31.8350,5.60,6452.20
3900140,IF,data/atlantic/2001/09/nodc_D3900140_031.nc,2001-09-30T15:38:49Z,2001-09-30T15:38:49Z,-0.5350,-0.5350,-32.4590,-32.4590,5.30,1449.20
3900141,IF,data/atlantic/2001/09/nodc_D3900141_030.nc,2001-09-08T10:54:31Z,2001-09-08T10:54:31Z,3.9810,3.9810,-43.1350,-43.1350,7.60,1499.80
3900141,IF,data/atlantic/2001/09/nodc_D3900141_031.nc,2001-09-18T08:44:46Z,2001-09-18T08:44:46Z,3.8320,3.8320,-39.7440,-39.7440,7.50,1449.30
3900141,IF,data/atlantic/2001/09/nodc_D3900141_032.nc,2001-09-28T04:56:59Z,2001-09-28T04:56:59Z,4.8010,4.8010,-36.7530,-36.7530,7.40,1499.70
3900142,IF,data/atlantic/2001/09/nodc_D3900142_030.nc,2001-09-09T08:33:38Z,2001-09-09T08:33:38Z,5.1740,5.1740,-44.0840,-44.0840,19.60,6553.40
