floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
6900091,AO,data/atlantic/2003/03/nodc_D6900091_124.nc,2003-03-09T12:23:07Z,2003-03-09T12:23:07Z,33.8600,33.8600,31.3670,31.3670,10.20,599.20
6900091,AO,data/atlantic/2003/03/nodc_D6900091_125.nc,2003-03-14T12:27:25Z,2003-03-14T12:27:25Z,33.8120,33.8120,31.5330,31.5330,10.30,599.20
6900091,AO,data/atlantic/2003/03/nodc_D6900091_126.nc,2003-03-19T12:25:42Z,2003-03-19T12:25:42Z,33.7890,33.7890,31.7550,31.7550,9.90,599.50
6900091,AO,data/atlantic/2003/03/nodc_D6900091_127.nc,2003-03-24T12:21:15Z,2003-03-24T12:21:15Z,33.7580,33.7580,31.8690,31.8690,10.10,599.20
6900091,AO,data/atlantic/2003/03/nodc_D6900091_128.nc,2003-03-29T12:22:59Z,2003-03-29T12:22:59Z,33.8740,33.8740,32.1990,32.1990,10.00,599.30
1900138,BO,data/atlantic/2003/03/nodc_D1900138_002.nc,2003-03-05T03:23:27Z,2003-03-05T03:23:27Z,3.5410,3.5410,-13.1240,-13.1240,6.00,1988.00
1900138,BO,data/atlantic/2003/03/nodc_D1900138_003.nc,2003-03-15T03:54:52Z,2003-03-15T03:54:52Z,3.2280,3.2280,-12.9330,-12.9330,29.00,2001.00
1900138,BO,data/atlantic/2003/03/nodc_D1900138_004.nc,2003-03-25T04:52:16Z,2003-03-25T04:52:16Z,2.9930,2.9930,-12.8160,-12.8160,5.00,2011.00
1900139,BO,data/atlantic/2003/03/nodc_D1900139_002.nc,2003-03-05T03:27:08Z,2003-03-05T03:27:08Z,2.1820,2.1820,-12.6320,-12.6320,5.00,1988.00
1900139,BO,data/atlantic/2003/03/nodc_D1900139_003.nc,2003-03-15T03:13:59Z,2003-03-15T03:13:59Z,2.2840,2.2840,-12.5370,-12.5370,26.00,2011.00
1900139,BO,data/atlantic/2003/03/nodc_D1900139_004.nc,2003-03-25T04:52:19Z,2003-03-25T04:52:19Z,2.3200,2.3200,-12.3210,-12.3210,4.00,1961.00
1900140,BO,data/atlantic/2003/03/nodc_D1900140_002.nc,2003-03-06T07:06:45Z,2003-03-06T07:06:45Z,4.9290,4.9290,-15.2110,-15.2110,5.00,1971.00
1900140,BO,data/atlantic/2003/03/nodc_D1900140_003.nc,2003-03-16T04:43:43Z,2003-03-16T04:43:43Z,5.1020,5.1020,-15.3060,-15.3060,26.00,1969.00
1900140,BO,data/atlantic/2003/03/nodc_D1900140_004.nc,2003-03-26T04:27:41Z,2003-03-26T04:27:41Z,5.1950,5.1950,-15.4140,-15.4140,27.00,2010.00
1900141,BO,data/atlantic/2003/03/nodc_D1900141_002.nc,2003-03-07T04:44:40Z,2003-03-07T04:44:40Z,7.7970,7.7970,-16.1710,-16.1710,17.00,2006.00
1900141,BO,data/atlantic/2003/03/nodc_D1900141_003.nc,2003-03-17T04:32:16Z,2003-03-17T04:32:16Z,7.5580,7.5580,-16.1960,-16.1960,17.00,1982.00
1900141,BO,data/atlantic/2003/03/nodc_D1900141_004.nc,2003-03-27T04:21:56Z,2003-03-27T04:21:56Z,7.3420,7.3420,-16.2240,-16.2240,5.00,2028.00
1900142,BO,data/atlantic/2003/03/nodc_D1900142_002.nc,2003-03-06T07:07:02Z,2003-03-06T07:07:02Z,6.2790,6.2790,-15.7380,-15.7380,19.00,2020.00
1900142,BO,data/atlantic/2003/03/nodc_D1900142_003.nc,2003-03-16T04:43:23Z,2003-03-16T04:43:23Z,6.2650,6.2650,-15.7890,-15.7890,27.00,2001.00
1900142,BO,data/atlantic/2003/03/nodc_D1900142_004.nc,2003-03-26T04:27:09Z,2003-03-26T04:27:09Z,6.2230,6.2230,-15.7450,-15.7450,25.00,2005.00
3900069,BO,data/atlantic/2003/03/nodc_D3900069_036.nc,2003-03-07T10:03:25Z,2003-03-07T10:03:25Z,-59.5930,-59.5930,-58.5410,-58.5410,10.20,1999.30
3900069,BO,data/atlantic/2003/03/nodc_D3900069_037.nc,2003-03-17T10:03:08Z,2003-03-17T10:03:08Z,-58.9650,-58.9650,-58.7770,-58.7770,10.30,1998.90
3900069,BO,data/atlantic/2003/03/nodc_D3900069_038.nc,2003-03-27T10:03:08Z,2003-03-27T10:03:08Z,-58.4680,-58.4680,-58.7530,-58.7530,10.60,1898.70
3900070,BO,data/atlantic/2003/03/nodc_D3900070_036.nc,2003-03-08T05:03:19Z,2003-03-08T05:03:19Z,-45.2480,-45.2480,-55.1820,-55.1820,8.00,1999.10
3900070,BO,data/atlantic/2003/03/nodc_D3900070_037.nc,2003-03-18T04:03:40Z,2003-03-18T04:03:40Z,-44.0720,-44.0720,-54.5860,-54.5860,8.20,1999.50
3900070,BO,data/atlantic/2003/03/nodc_D3900070_038.nc,2003-03-28T05:03:00Z,2003-03-28T05:03:00Z,-44.1580,-44.1580,-55.2980,-55.2980,8.20,1999.20
3900088,BO,data/atlantic/2003/03/nodc_D3900088_005.nc,2003-03-06T05:26:38Z,2003-03-06T05:26:38Z,-54.9670,-54.9670,-43.7050,-43.7050,4.60,1899.00
3900088,BO,data/atlantic/2003/03/nodc_D3900088_006.nc,2003-03-16T02:00:36Z,2003-03-16T02:00:36Z,-55.2990,-55.2990,-42.7780,-42.7780,4.40,1999.00
3900088,BO,data/atlantic/2003/03/nodc_D3900088_007.nc,2003-03-26T05:27:00Z,2003-03-26T05:27:00Z,-55.5730,-55.5730,-42.4760,-42.4760,4.40,1899.10
3900089,BO,data/atlantic/2003/03/nodc_D3900089_005.nc,2003-03-10T15:49:09Z,2003-03-10T15:49:09Z,-60.4120,-60.4120,-48.3180,-48.3180,4.30,1999.30
3900089,BO,data/atlantic/2003/03/nodc_D3900089_006.nc,2003-03-20T18:56:37Z,2003-03-20T18:56:37Z,-60.7020,-60.7020,-49.2490,-49.2490,4.60,1899.40
3900089,BO,data/atlantic/2003/03/nodc_D3900089_007.nc,2003-03-30T18:03:58Z,2003-03-30T18:03:58Z,-61.0190,-61.0190,-48.7260,-48.7260,4.60,1499.30
3900090,BO,data/atlantic/2003/03/nodc_D3900090_003.nc,2003-03-02T03:40:08Z,2003-03-02T03:40:08Z,-53.3530,-53.3530,-40.4280,-40.4280,202.80,1999.90
3900090,BO,data/atlantic/2003/03/nodc_D3900090_004.nc,2003-03-11T22:47:55Z,2003-03-11T22:47:55Z,-53.0300,-53.0300,-42.0100,-42.0100,3.90,1899.80
3900090,BO,data/atlantic/2003/03/nodc_D3900090_005.nc,2003-03-21T23:04:58Z,2003-03-21T23:04:58Z,-53.0890,-53.0890,-42.6470,-42.6470,4.60,1898.90
3900090,BO,data/atlantic/2003/03/nodc_D3900090_006.nc,2003-03-31T13:22:56Z,2003-03-31T13:22:56Z,-53.0980,-53.0980,-43.4830,-43.4830,3.00,201.00
3900091,BO,data/atlantic/2003/03/nodc_D3900091_004.nc,2003-03-08T07:57:19Z,2003-03-08T07:57:19Z,-60.4800,-60.4800,-41.6850,-41.6850,4.60,1898.60
3900091,BO,data/atlantic/2003/03/nodc_D3900091_005.nc,2003-03-18T11:37:59Z,2003-03-18T11:37:59Z,-60.7020,-60.7020,-40.6260,-40.6260,4.60,1898.40
3900091,BO,data/atlantic/2003/03/nodc_D3900091_006.nc,2003-03-28T07:38:55Z,2003-03-28T07:38:55Z,-60.6370,-60.6370,-39.6480,-39.6480,4.60,1999.40
3900092,BO,data/atlantic/2003/03/nodc_D3900092_002.nc,2003-03-01T15:01:43Z,2003-03-01T15:01:43Z,-54.9840,-54.9840,-33.9920,-33.9920,49.00,1979.50
3900092,BO,data/atlantic/2003/03/nodc_D3900092_003.nc,2003-03-11T13:51:56Z,2003-03-11T13:51:56Z,-54.3930,-54.3930,-34.8750,-34.8750,4.60,1599.00
3900092,BO,data/atlantic/2003/03/nodc_D3900092_004.nc,2003-03-21T10:25:00Z,2003-03-21T10:25:00Z,-53.0120,-53.0120,-36.0430,-36.0430,4.40,1999.30
3900092,BO,data/atlantic/2003/03/nodc_D3900092_005.nc,2003-03-31T11:01:07Z,2003-03-31T11:01:07Z,-52.6900,-52.6900,-37.7530,-37.7530,4.30,1999.10
3900093,BO,data/atlantic/2003/03/nodc_D3900093_003.nc,2003-03-06T00:21:59Z,2003-03-06T00:21:59Z,-60.9500,-60.9500,-32.0310,-32.0310,4.10,1898.70
3900093,BO,data/atlantic/2003/03/nodc_D3900093_004.nc,2003-03-16T03:18:17Z,2003-03-16T03:18:17Z,-60.9640,-60.9640,-32.0090,-32.0090,4.20,1899.20
3900093,BO,data/atlantic/2003/03/nodc_D3900093_005.nc,2003-03-25T23:26:13Z,2003-03-25T23:26:13Z,-60.9130,-60.9130,-31.8610,-31.8610,4.30,1999.20
3900094,BO,data/atlantic/2003/03/nodc_D3900094_006.nc,2003-03-09T15:37:24Z,2003-03-09T15:37:24Z,-57.3810,-57.3810,-54.6270,-54.6270,4.00,1999.30
3900094,BO,data/atlantic/2003/03/nodc_D3900094_007.nc,2003-03-19T19:02:54Z,2003-03-19T19:02:54Z,-58.5330,-58.5330,-54.4390,-54.4390,4.50,1899.30
3900094,BO,data/atlantic/2003/03/nodc_D3900094_008.nc,2003-03-29T15:03:03Z,2003-03-29T15:03:03Z,-58.3010,-58.3010,-51.1730,-51.1730,4.60,1999.20
49064,BO,data/atlantic/2003/03/nodc_D49064_078.nc,2003-03-02T02:57:24Z,2003-03-02T02:57:24Z,61.8680,61.8680,-53.3100,-53.3100,49.30,1999.40
49064,BO,data/atlantic/2003/03/nodc_D49064_079.nc,2003-03-11T23:12:59Z,2003-03-11T23:12:59Z,61.7070,61.7070,-54.2210,-54.2210,49.00,1999.80
49064,BO,data/atlantic/2003/03/nodc_D49064_080.nc,2003-03-21T22:01:53Z,2003-03-21T22:01:53Z,62.1640,62.1640,-55.2720,-55.2720,10.80,1999.50
49064,BO,data/atlantic/2003/03/nodc_D49064_081.nc,2003-03-31T21:59:29Z,2003-03-31T21:59:29Z,62.5980,62.5980,-56.0930,-56.0930,10.40,1999.50
49066,BO,data/atlantic/2003/03/nodc_D49066_078.nc,2003-03-01T21:32:12Z,2003-03-01T21:32:12Z,63.5350,63.5350,-27.9050,-27.9050,7.20,1599.60
49066,BO,data/atlantic/2003/03/nodc_D49066_079.nc,2003-03-11T22:30:44Z,2003-03-11T22:30:44Z,63.6730,63.6730,-28.1970,-28.1970,7.10,1511.60
49066,BO,data/atlantic/2003/03/nodc_R49066_080.nc,2003-03-22T01:47:23Z,2003-03-22T01:47:23Z,64.0480,64.0480,-28.4420,-28.4420,7.40,1511.60
49067,BO,data/atlantic/2003/03/nodc_D49067_078.nc,2003-03-01T22:07:40Z,2003-03-01T22:07:40Z,56.1390,56.1390,-53.7340,-53.7340,9.70,1999.50
49067,BO,data/atlantic/2003/03/nodc_D49067_079.nc,2003-03-11T22:26:27Z,2003-03-11T22:26:27Z,55.5400,55.5400,-52.1110,-52.1110,10.00,1999.60
49067,BO,data/atlantic/2003/03/nodc_D49067_080.nc,2003-03-21T22:02:02Z,2003-03-21T22:02:02Z,56.2600,56.2600,-52.6940,-52.6940,9.80,1999.20
49067,BO,data/atlantic/2003/03/nodc_D49067_081.nc,2003-03-31T22:00:45Z,2003-03-31T22:00:45Z,56.3660,56.3660,-53.3580,-53.3580,49.30,1999.60
49068,BO,data/atlantic/2003/03/nodc_D49068_078.nc,2003-03-01T22:06:54Z,2003-03-01T22:06:54Z,58.5530,58.5530,-46.7190,-46.7190,9.40,1949.20
49068,BO,data/atlantic/2003/03/nodc_D49068_079.nc,2003-03-11T22:28:43Z,2003-03-11T22:28:43Z,58.3230,58.3230,-47.3350,-47.3350,8.40,1999.60
49068,BO,data/atlantic/2003/03/nodc_D49068_080.nc,2003-03-21T22:20:30Z,2003-03-21T22:20:30Z,58.3420,58.3420,-47.7220,-47.7220,9.40,1999.50
49068,BO,data/atlantic/2003/03/nodc_D49068_081.nc,2003-03-31T23:16:55Z,2003-03-31T23:16:55Z,58.2590,58.2590,-46.5830,-46.5830,99.40,1999.50
6900082,BO,data/atlantic/2003/03/nodc_D6900082_047.nc,2003-03-06T02:03:50Z,2003-03-06T02:03:50Z,64.9570,64.9570,-29.7700,-29.7700,7.50,1899.20
6900082,BO,data/atlantic/2003/03/nodc_D6900082_048.nc,2003-03-16T02:03:47Z,2003-03-16T02:03:47Z,64.9400,64.9400,-30.6880,-30.6880,9.10,1999.20
6900082,BO,data/atlantic/2003/03/nodc_D6900082_049.nc,2003-03-26T01:03:33Z,2003-03-26T01:03:33Z,64.4320,64.4320,-33.3830,-33.3830,8.30,1949.30
6900192,BO,data/atlantic/2003/03/nodc_D6900192_028.nc,2003-03-09T06:03:56Z,2003-03-09T06:03:56Z,69.4740,69.4740,-4.0490,-4.0490,9.40,1899.00
6900192,BO,data/atlantic/2003/03/nodc_D6900192_029.nc,2003-03-19T03:03:39Z,2003-03-19T03:03:39Z,69.4320,69.4320,-4.2800,-4.2800,8.80,1999.30
6900192,BO,data/atlantic/2003/03/nodc_D6900192_030.nc,2003-03-29T03:03:44Z,2003-03-29T03:03:44Z,69.7640,69.7640,-4.6540,-4.6540,9.30,1999.40
6900193,BO,data/atlantic/2003/03/nodc_D6900193_028.nc,2003-03-06T09:03:34Z,2003-03-06T09:03:34Z,64.5070,64.5070,-2.8150,-2.8150,89.40,1899.10
6900193,BO,data/atlantic/2003/03/nodc_D6900193_029.nc,2003-03-16T06:03:09Z,2003-03-16T06:03:09Z,64.7960,64.7960,-3.1550,-3.1550,8.00,1999.20
6900193,BO,data/atlantic/2003/03/nodc_D6900193_030.nc,2003-03-26T09:03:15Z,2003-03-26T09:03:15Z,65.0580,65.0580,-3.3710,-3.3710,8.60,1899.40
6900194,BO,data/atlantic/2003/03/nodc_D6900194_028.nc,2003-03-08T04:03:29Z,2003-03-08T04:03:29Z,67.0890,67.0890,-2.6550,-2.6550,10.10,1999.50
6900194,BO,data/atlantic/2003/03/nodc_D6900194_029.nc,2003-03-18T07:03:33Z,2003-03-18T07:03:33Z,67.0410,67.0410,-2.4560,-2.4560,10.00,1899.10
6900194,BO,data/atlantic/2003/03/nodc_D6900194_030.nc,2003-03-28T04:03:47Z,2003-03-28T04:03:47Z,67.1810,67.1810,-2.6540,-2.6540,10.00,1999.60
6900195,BO,data/atlantic/2003/03/nodc_D6900195_049.nc,2003-03-03T02:03:31Z,2003-03-03T02:03:31Z,70.7910,70.7910,6.8560,6.8560,8.50,1999.60
6900195,BO,data/atlantic/2003/03/nodc_D6900195_050.nc,2003-03-13T05:03:50Z,2003-03-13T05:03:50Z,70.6230,70.6230,8.3720,8.3720,9.20,1898.90
6900195,BO,data/atlantic/2003/03/nodc_D6900195_051.nc,2003-03-23T02:03:09Z,2003-03-23T02:03:09Z,70.6940,70.6940,8.8960,8.8960,9.30,1999.20
6900196,BO,data/atlantic/2003/03/nodc_D6900196_049.nc,2003-03-04T03:26:58Z,2003-03-04T03:26:58Z,69.6580,69.6580,-7.1070,-7.1070,8.20,1999.40
6900196,BO,data/atlantic/2003/03/nodc_D6900196_050.nc,2003-03-14T03:39:49Z,2003-03-14T03:39:49Z,69.2080,69.2080,-7.1770,-7.1770,8.20,1999.40
6900196,BO,data/atlantic/2003/03/nodc_D6900196_051.nc,2003-03-24T03:58:43Z,2003-03-24T03:58:43Z,69.2620,69.2620,-6.7420,-6.7420,8.40,1999.20
6900202,BO,data/atlantic/2003/03/nodc_D6900202_036.nc,2003-03-01T07:03:48Z,2003-03-01T07:03:48Z,71.7100,71.7100,-14.8680,-14.8680,8.20,799.80
6900202,BO,data/atlantic/2003/03/nodc_D6900202_038.nc,2003-03-21T07:03:17Z,2003-03-21T07:03:17Z,71.6450,71.6450,-15.0100,-15.0100,8.40,798.40
6900202,BO,data/atlantic/2003/03/nodc_D6900202_039.nc,2003-03-31T08:03:32Z,2003-03-31T08:03:32Z,71.6420,71.6420,-15.2070,-15.2070,8.60,998.80
69081,BO,data/atlantic/2003/03/nodc_D69081_066.nc,2003-03-01T12:03:08Z,2003-03-01T12:03:08Z,62.5800,62.5800,-14.6020,-14.6020,8.30,1849.40
69081,BO,data/atlantic/2003/03/nodc_D69081_067.nc,2003-03-11T11:03:01Z,2003-03-11T11:03:01Z,62.1890,62.1890,-13.7970,-13.7970,8.30,1449.60
69081,BO,data/atlantic/2003/03/nodc_D69081_068.nc,2003-03-21T12:03:01Z,2003-03-21T12:03:01Z,62.8310,62.8310,-15.0360,-15.0360,9.00,1899.60
69081,BO,data/atlantic/2003/03/nodc_D69081_069.nc,2003-03-31T11:03:09Z,2003-03-31T11:03:09Z,62.9800,62.9800,-16.3580,-16.3580,8.70,1649.10
1900063,IF,data/atlantic/2003/03/nodc_D1900063_036.nc,2003-03-01T04:53:00Z,2003-03-01T04:53:00Z,24.4200,24.4200,-18.3480,-18.3480,5.00,2012.00
1900063,IF,data/atlantic/2003/03/nodc_D1900063_037.nc,2003-03-11T04:48:00Z,2003-03-11T04:48:00Z,24.3430,24.3430,-18.3720,-18.3720,5.00,1977.00
1900063,IF,data/atlantic/2003/03/nodc_D1900063_038.nc,2003-03-21T04:54:00Z,2003-03-21T04:54:00Z,24.2270,24.2270,-18.4390,-18.4390,4.00,2013.00
1900063,IF,data/atlantic/2003/03/nodc_D1900063_039.nc,2003-03-31T05:00:00Z,2003-03-31T05:00:00Z,24.1250,24.1250,-18.4300,-18.4300,5.00,2013.00
1900065,IF,data/atlantic/2003/03/nodc_D1900065_036.nc,2003-03-04T01:46:00Z,2003-03-04T01:46:00Z,24.9350,24.9350,-26.5610,-26.5610,5.00,1986.00
1900065,IF,data/atlantic/2003/03/nodc_D1900065_037.nc,2003-03-14T01:34:00Z,2003-03-14T01:34:00Z,24.8960,24.8960,-26.6470,-26.6470,5.00,2001.00
1900065,IF,data/atlantic/2003/03/nodc_D1900065_038.nc,2003-03-24T02:16:00Z,2003-03-24T02:16:00Z,24.8760,24.8760,-26.6550,-26.6550,5.00,2011.00
1900066,IF,data/atlantic/2003/03/nodc_D1900066_036.nc,2003-03-06T03:59:00Z,2003-03-06T03:59:00Z,25.4250,25.4250,-26.4580,-26.4580,5.00,1738.00
1900066,IF,data/atlantic/2003/03/nodc_D1900066_037.nc,2003-03-16T01:23:00Z,2003-03-16T01:23:00Z,25.2130,25.2130,-26.5670,-26.5670,5.00,1805.00
1900066,IF,data/atlantic/2003/03/nodc_D1900066_038.nc,2003-03-26T04:10:00Z,2003-03-26T04:10:00Z,25.0820,25.0820,-26.8680,-26.8680,5.00,1777.00
1900067,IF,data/atlantic/2003/03/nodc_D1900067_036.nc,2003-03-07T05:07:00Z,2003-03-07T05:07:00Z,25.8490,25.8490,-26.8780,-26.8780,5.00,2011.00
1900067,IF,data/atlantic/2003/03/nodc_D1900067_037.nc,2003-03-17T04:31:00Z,2003-03-17T04:31:00Z,25.8370,25.8370,-26.7790,-26.7790,5.00,1962.00
1900067,IF,data/atlantic/2003/03/nodc_D1900067_038.nc,2003-03-27T04:43:00Z,2003-03-27T04:43:00Z,25.8470,25.8470,-26.7110,-26.7110,1.00,1934.00
1900068,IF,data/atlantic/2003/03/nodc_D1900068_035.nc,2003-03-09T05:15:00Z,2003-03-09T05:15:00Z,30.1230,30.1230,-27.8340,-27.8340,5.00,1903.00
1900068,IF,data/atlantic/2003/03/nodc_D1900068_036.nc,2003-03-19T05:28:00Z,2003-03-19T05:28:00Z,30.2330,30.2330,-27.6640,-27.6640,5.00,2012.00
1900068,IF,data/atlantic/2003/03/nodc_D1900068_037.nc,2003-03-29T05:28:00Z,2003-03-29T05:28:00Z,30.3780,30.3780,-27.6590,-27.6590,4.00,2000.00
1900070,IF,data/atlantic/2003/03/nodc_D1900070_035.nc,2003-03-10T01:09:00Z,2003-03-10T01:09:00Z,26.8570,26.8570,-20.0330,-20.0330,5.00,1977.00
1900070,IF,data/atlantic/2003/03/nodc_D1900070_036.nc,2003-03-20T00:57:00Z,2003-03-20T00:57:00Z,27.0350,27.0350,-20.0000,-20.0000,5.00,1963.00
1900070,IF,data/atlantic/2003/03/nodc_D1900070_037.nc,2003-03-30T01:39:00Z,2003-03-30T01:39:00Z,27.0740,27.0740,-19.9540,-19.9540,5.00,1982.00
1900071,IF,data/atlantic/2003/03/nodc_D1900071_035.nc,2003-03-10T01:51:00Z,2003-03-10T01:51:00Z,31.8140,31.8140,-20.1360,-20.1360,5.00,1984.00
1900071,IF,data/atlantic/2003/03/nodc_D1900071_036.nc,2003-03-20T03:44:00Z,2003-03-20T03:44:00Z,31.9800,31.9800,-20.1340,-20.1340,5.00,2002.00
1900071,IF,data/atlantic/2003/03/nodc_D1900071_037.nc,2003-03-30T05:14:00Z,2003-03-30T05:14:00Z,31.9010,31.9010,-20.0780,-20.0780,5.00,2013.00
1900072,IF,data/atlantic/2003/03/nodc_D1900072_037.nc,2003-03-10T18:44:00Z,2003-03-10T18:44:00Z,25.1620,25.1620,-23.4030,-23.4030,8.30,1999.20
1900072,IF,data/atlantic/2003/03/nodc_D1900072_038.nc,2003-03-20T19:29:00Z,2003-03-20T19:29:00Z,24.8240,24.8240,-23.2000,-23.2000,8.20,1999.40
1900072,IF,data/atlantic/2003/03/nodc_D1900072_039.nc,2003-03-30T21:38:00Z,2003-03-30T21:38:00Z,24.3060,24.3060,-23.0950,-23.0950,8.00,1999.30
1900073,IF,data/atlantic/2003/03/nodc_D1900073_036.nc,2003-03-05T03:21:00Z,2003-03-05T03:21:00Z,22.6090,22.6090,-30.5790,-30.5790,8.20,1998.60
1900073,IF,data/atlantic/2003/03/nodc_D1900073_037.nc,2003-03-15T05:30:00Z,2003-03-15T05:30:00Z,22.1480,22.1480,-30.1140,-30.1140,8.10,1999.20
1900073,IF,data/atlantic/2003/03/nodc_D1900073_038.nc,2003-03-25T02:27:00Z,2003-03-25T02:27:00Z,21.6590,21.6590,-29.9240,-29.9240,8.30,1999.00
1900074,IF,data/atlantic/2003/03/nodc_D1900074_035.nc,2003-03-05T08:52:00Z,2003-03-05T08:52:00Z,29.4390,29.4390,-31.4090,-31.4090,6.60,1999.10
1900074,IF,data/atlantic/2003/03/nodc_D1900074_036.nc,2003-03-15T06:30:00Z,2003-03-15T06:30:00Z,29.2980,29.2980,-31.8240,-31.8240,6.60,1998.70
1900074,IF,data/atlantic/2003/03/nodc_D1900074_037.nc,2003-03-25T07:58:00Z,2003-03-25T07:58:00Z,29.1630,29.1630,-32.1660,-32.1660,6.60,1999.00
1900075,IF,data/atlantic/2003/03/nodc_D1900075_035.nc,2003-03-06T13:21:00Z,2003-03-06T13:21:00Z,27.5500,27.5500,-29.1010,-29.1010,8.20,1949.40
1900075,IF,data/atlantic/2003/03/nodc_D1900075_036.nc,2003-03-16T11:10:00Z,2003-03-16T11:10:00Z,27.6090,27.6090,-29.3360,-29.3360,8.30,1998.90
1900075,IF,data/atlantic/2003/03/nodc_D1900075_037.nc,2003-03-26T13:05:00Z,2003-03-26T13:05:00Z,27.6370,27.6370,-29.4500,-29.4500,8.40,1999.60
1900076,IF,data/atlantic/2003/03/nodc_D1900076_018.nc,2003-03-03T04:58:00Z,2003-03-03T04:58:00Z,33.5040,33.5040,-23.3180,-23.3180,5.00,1931.00
1900076,IF,data/atlantic/2003/03/nodc_D1900076_019.nc,2003-03-13T04:46:00Z,2003-03-13T04:46:00Z,33.5690,33.5690,-22.9490,-22.9490,5.00,1980.00
1900076,IF,data/atlantic/2003/03/nodc_D1900076_020.nc,2003-03-23T04:58:00Z,2003-03-23T04:58:00Z,33.5480,33.5480,-22.6950,-22.6950,5.00,2008.00
1900077,IF,data/atlantic/2003/03/nodc_D1900077_018.nc,2003-03-10T21:49:00Z,2003-03-10T21:49:00Z,33.7770,33.7770,-27.3270,-27.3270,7.10,1998.80
1900077,IF,data/atlantic/2003/03/nodc_D1900077_019.nc,2003-03-21T01:47:00Z,2003-03-21T01:47:00Z,34.0140,34.0140,-27.1670,-27.1670,7.40,1998.80
1900077,IF,data/atlantic/2003/03/nodc_D1900077_020.nc,2003-03-30T23:28:00Z,2003-03-30T23:28:00Z,34.2920,34.2920,-26.9210,-26.9210,7.20,1999.20
1900078,IF,data/atlantic/2003/03/nodc_D1900078_017.nc,2003-03-07T04:53:00Z,2003-03-07T04:53:00Z,34.5590,34.5590,-26.6440,-26.6440,4.00,1977.00
1900078,IF,data/atlantic/2003/03/nodc_D1900078_018.nc,2003-03-17T04:59:00Z,2003-03-17T04:59:00Z,34.7770,34.7770,-26.4290,-26.4290,5.00,2013.00
1900078,IF,data/atlantic/2003/03/nodc_D1900078_019.nc,2003-03-27T05:17:00Z,2003-03-27T05:17:00Z,34.5490,34.5490,-26.2240,-26.2240,5.00,2012.00
1900079,IF,data/atlantic/2003/03/nodc_D1900079_016.nc,2003-03-04T04:55:00Z,2003-03-04T04:55:00Z,31.7380,31.7380,-35.1420,-35.1420,5.00,2012.00
1900079,IF,data/atlantic/2003/03/nodc_D1900079_017.nc,2003-03-14T05:00:00Z,2003-03-14T05:00:00Z,31.4840,31.4840,-35.4060,-35.4060,5.00,2013.00
1900079,IF,data/atlantic/2003/03/nodc_D1900079_018.nc,2003-03-24T05:11:00Z,2003-03-24T05:11:00Z,31.2670,31.2670,-35.6080,-35.6080,5.00,2013.00
1900081,IF,data/atlantic/2003/03/nodc_D1900081_017.nc,2003-03-03T04:41:00Z,2003-03-03T04:41:00Z,35.4480,35.4480,-26.7830,-26.7830,5.00,2004.00
1900081,IF,data/atlantic/2003/03/nodc_D1900081_018.nc,2003-03-13T04:46:00Z,2003-03-13T04:46:00Z,35.4980,35.4980,-26.7440,-26.7440,5.00,2012.00
1900081,IF,data/atlantic/2003/03/nodc_D1900081_019.nc,2003-03-23T04:52:00Z,2003-03-23T04:52:00Z,35.5070,35.5070,-26.7980,-26.7980,5.00,1978.00
1900118,IF,data/atlantic/2003/03/nodc_D1900118_014.nc,2003-03-03T17:24:00Z,2003-03-03T17:24:00Z,4.9190,4.9190,0.7140,0.7140,2.00,2013.00
1900118,IF,data/atlantic/2003/03/nodc_D1900118_015.nc,2003-03-13T17:24:00Z,2003-03-13T17:24:00Z,5.1620,5.1620,0.7970,0.7970,2.00,2014.00
1900118,IF,data/atlantic/2003/03/nodc_D1900118_016.nc,2003-03-23T13:12:00Z,2003-03-23T13:12:00Z,5.8260,5.8260,4.0860,4.0860,16.00,16.00
3900072,IF,data/atlantic/2003/03/nodc_D3900072_066.nc,2003-03-14T04:00:39Z,2003-03-14T04:00:39Z,-60.0210,-60.0210,19.5440,19.5440,8.40,1899.10
3900072,IF,data/atlantic/2003/03/nodc_D3900072_067.nc,2003-03-21T01:18:14Z,2003-03-21T01:18:14Z,-59.7990,-59.7990,19.3290,19.3290,8.70,1999.30
3900072,IF,data/atlantic/2003/03/nodc_D3900072_068.nc,2003-03-28T03:45:29Z,2003-03-28T03:45:29Z,-59.7770,-59.7770,19.1920,19.1920,8.50,1899.50
3900073,IF,data/atlantic/2003/03/nodc_D3900073_065.nc,2003-03-07T07:49:41Z,2003-03-07T07:49:41Z,-63.4170,-63.4170,-4.6660,-4.6660,0.00,1799.50
3900073,IF,data/atlantic/2003/03/nodc_D3900073_066.nc,2003-03-14T05:41:21Z,2003-03-14T05:41:21Z,-63.4200,-63.4200,-4.9590,-4.9590,8.30,1999.80
3900073,IF,data/atlantic/2003/03/nodc_D3900073_067.nc,2003-03-21T05:58:38Z,2003-03-21T05:58:38Z,-63.4410,-63.4410,-5.2480,-5.2480,8.70,1999.80
3900073,IF,data/atlantic/2003/03/nodc_D3900073_068.nc,2003-03-28T07:51:56Z,2003-03-28T07:51:56Z,-63.4950,-63.4950,-5.7400,-5.7400,0.00,1799.30
