floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
39045,AO,data/atlantic/2002/12/nodc_D39045_068.nc,2002-12-11T21:12:09Z,2002-12-11T21:12:09Z,-7.6770,-7.6770,-27.4510,-27.4510,8.10,1999.30
39045,AO,data/atlantic/2002/12/nodc_D39045_069.nc,2002-12-22T13:12:34Z,2002-12-22T13:12:34Z,-7.5510,-7.5510,-27.1980,-27.1980,8.20,1999.20
41953,AO,data/atlantic/2002/12/nodc_D41953_069.nc,2002-12-09T21:19:17Z,2002-12-09T21:19:17Z,13.2290,13.2290,-55.0710,-55.0710,4.30,1999.60
41953,AO,data/atlantic/2002/12/nodc_D41953_070.nc,2002-12-20T09:31:22Z,2002-12-20T09:31:22Z,12.4460,12.4460,-55.5760,-55.5760,4.60,999.50
41953,AO,data/atlantic/2002/12/nodc_D41953_071.nc,2002-12-30T21:56:23Z,2002-12-30T21:56:23Z,11.5270,11.5270,-55.7630,-55.7630,4.70,999.10
4900154,AO,data/atlantic/2002/12/nodc_D4900154_044.nc,2002-12-06T14:23:53Z,2002-12-06T14:23:53Z,16.7990,16.7990,-36.4450,-36.4450,10.00,1200.00
4900154,AO,data/atlantic/2002/12/nodc_D4900154_045.nc,2002-12-16T14:14:48Z,2002-12-16T14:14:48Z,16.4760,16.4760,-36.0490,-36.0490,10.00,1200.00
4900154,AO,data/atlantic/2002/12/nodc_D4900154_046.nc,2002-12-26T15:41:17Z,2002-12-26T15:41:17Z,15.9510,15.9510,-35.6970,-35.6970,10.00,1200.00
4900155,AO,data/atlantic/2002/12/nodc_D4900155_036.nc,2002-12-05T10:48:59Z,2002-12-05T10:48:59Z,33.6970,33.6970,-32.2930,-32.2930,10.00,950.00
4900156,AO,data/atlantic/2002/12/nodc_D4900156_036.nc,2002-12-05T18:03:00Z,2002-12-05T18:03:00Z,34.4570,34.4570,-35.2900,-35.2900,10.00,900.00
4900156,AO,data/atlantic/2002/12/nodc_D4900156_037.nc,2002-12-15T17:51:31Z,2002-12-15T17:51:31Z,34.0590,34.0590,-34.6460,-34.6460,10.00,900.00
4900156,AO,data/atlantic/2002/12/nodc_D4900156_038.nc,2002-12-25T17:37:46Z,2002-12-25T17:37:46Z,33.3920,33.3920,-34.1440,-34.1440,10.00,900.00
4900158,AO,data/atlantic/2002/12/nodc_D4900158_036.nc,2002-12-06T16:04:08Z,2002-12-06T16:04:08Z,31.9000,31.9000,-50.3810,-50.3810,10.00,1000.00
4900158,AO,data/atlantic/2002/12/nodc_D4900158_037.nc,2002-12-16T15:54:28Z,2002-12-16T15:54:28Z,32.2000,32.2000,-50.2790,-50.2790,10.00,1000.00
4900158,AO,data/atlantic/2002/12/nodc_D4900158_038.nc,2002-12-26T17:24:04Z,2002-12-26T17:24:04Z,32.4780,32.4780,-49.8330,-49.8330,10.00,1000.00
4900159,AO,data/atlantic/2002/12/nodc_D4900159_036.nc,2002-12-06T17:45:33Z,2002-12-06T17:45:33Z,32.3760,32.3760,-57.1140,-57.1140,10.00,1050.00
4900159,AO,data/atlantic/2002/12/nodc_D4900159_037.nc,2002-12-16T17:34:25Z,2002-12-16T17:34:25Z,32.2850,32.2850,-57.1410,-57.1410,10.00,1050.00
4900159,AO,data/atlantic/2002/12/nodc_D4900159_038.nc,2002-12-26T19:08:24Z,2002-12-26T19:08:24Z,32.6710,32.6710,-56.5970,-56.5970,10.00,1100.00
4900178,AO,data/atlantic/2002/12/nodc_D4900178_029.nc,2002-12-09T18:49:24Z,2002-12-09T18:49:24Z,11.6390,11.6390,-60.7050,-60.7050,10.00,700.00
4900178,AO,data/atlantic/2002/12/nodc_D4900178_030.nc,2002-12-19T18:38:26Z,2002-12-19T18:38:26Z,11.8320,11.8320,-61.5740,-61.5740,10.00,1200.00
4900178,AO,data/atlantic/2002/12/nodc_D4900178_031.nc,2002-12-29T18:25:50Z,2002-12-29T18:25:50Z,11.7470,11.7470,-62.3730,-62.3730,10.00,1000.00
4900180,AO,data/atlantic/2002/12/nodc_D4900180_029.nc,2002-12-01T20:11:40Z,2002-12-01T20:11:40Z,7.0900,7.0900,-34.4380,-34.4380,10.00,1050.00
4900180,AO,data/atlantic/2002/12/nodc_D4900180_030.nc,2002-12-11T21:17:19Z,2002-12-11T21:17:19Z,6.6430,6.6430,-35.1170,-35.1170,10.00,1050.00
4900180,AO,data/atlantic/2002/12/nodc_D4900180_031.nc,2002-12-21T20:43:46Z,2002-12-21T20:43:46Z,6.7450,6.7450,-35.9250,-35.9250,10.00,1050.00
4900180,AO,data/atlantic/2002/12/nodc_D4900180_032.nc,2002-12-31T21:50:33Z,2002-12-31T21:50:33Z,7.1670,7.1670,-36.5740,-36.5740,10.00,1050.00
4900181,AO,data/atlantic/2002/12/nodc_D4900181_029.nc,2002-12-08T15:38:53Z,2002-12-08T15:38:53Z,5.8150,5.8150,-50.4480,-50.4480,10.00,1050.00
4900181,AO,data/atlantic/2002/12/nodc_D4900181_030.nc,2002-12-18T15:33:52Z,2002-12-18T15:33:52Z,7.2840,7.2840,-50.7880,-50.7880,10.00,1050.00
4900181,AO,data/atlantic/2002/12/nodc_D4900181_031.nc,2002-12-28T16:54:06Z,2002-12-28T16:54:06Z,7.6970,7.6970,-49.8870,-49.8870,10.00,1050.00
4900182,AO,data/atlantic/2002/12/nodc_D4900182_027.nc,2002-12-02T23:16:22Z,2002-12-02T23:16:22Z,30.9920,30.9920,-78.4240,-78.4240,10.00,900.00
4900182,AO,data/atlantic/2002/12/nodc_D4900182_029.nc,2002-12-22T23:48:54Z,2002-12-22T23:48:54Z,30.7330,30.7330,-78.4120,-78.4120,10.00,850.00
4900183,AO,data/atlantic/2002/12/nodc_D4900183_020.nc,2002-12-05T19:37:34Z,2002-12-05T19:37:34Z,24.7110,24.7110,-74.3040,-74.3040,10.00,1050.00
4900183,AO,data/atlantic/2002/12/nodc_D4900183_021.nc,2002-12-15T21:37:10Z,2002-12-15T21:37:10Z,25.3030,25.3030,-72.6540,-72.6540,10.00,1050.00
4900183,AO,data/atlantic/2002/12/nodc_D4900183_022.nc,2002-12-25T22:37:02Z,2002-12-25T22:37:02Z,25.9060,25.9060,-73.5460,-73.5460,10.00,1050.00
4900184,AO,data/atlantic/2002/12/nodc_D4900184_020.nc,2002-12-03T14:58:37Z,2002-12-03T14:58:37Z,25.6360,25.6360,-45.6060,-45.6060,10.00,1000.00
4900184,AO,data/atlantic/2002/12/nodc_D4900184_021.nc,2002-12-13T14:50:16Z,2002-12-13T14:50:16Z,25.9610,25.9610,-45.8560,-45.8560,10.00,1000.00
4900184,AO,data/atlantic/2002/12/nodc_D4900184_022.nc,2002-12-23T14:39:57Z,2002-12-23T14:39:57Z,26.1020,26.1020,-45.8260,-45.8260,10.00,1000.00
4900185,AO,data/atlantic/2002/12/nodc_D4900185_020.nc,2002-12-04T06:43:43Z,2002-12-04T06:43:43Z,40.2360,40.2360,-50.4300,-50.4300,10.00,1050.00
4900185,AO,data/atlantic/2002/12/nodc_D4900185_021.nc,2002-12-14T06:33:30Z,2002-12-14T06:33:30Z,40.1460,40.1460,-48.2940,-48.2940,10.00,1050.00
4900185,AO,data/atlantic/2002/12/nodc_D4900185_022.nc,2002-12-24T08:27:14Z,2002-12-24T08:27:14Z,39.2710,39.2710,-46.0580,-46.0580,10.00,1050.00
4900186,AO,data/atlantic/2002/12/nodc_D4900186_020.nc,2002-12-06T04:50:13Z,2002-12-06T04:50:13Z,22.0390,22.0390,-67.1020,-67.1020,10.00,1100.00
4900186,AO,data/atlantic/2002/12/nodc_D4900186_021.nc,2002-12-16T06:17:20Z,2002-12-16T06:17:20Z,21.7830,21.7830,-67.2470,-67.2470,10.00,1100.00
4900186,AO,data/atlantic/2002/12/nodc_D4900186_022.nc,2002-12-26T06:05:48Z,2002-12-26T06:05:48Z,21.3440,21.3440,-67.3270,-67.3270,10.00,1100.00
4900228,AO,data/atlantic/2002/12/nodc_R4900228_078.nc,2002-12-03T15:33:00Z,2002-12-03T15:33:00Z,29.0480,29.0480,-66.8850,-66.8850,0.50,1189.50
4900228,AO,data/atlantic/2002/12/nodc_R4900228_079.nc,2002-12-08T15:37:00Z,2002-12-08T15:37:00Z,29.1200,29.1200,-67.1860,-67.1860,1.50,1191.50
4900228,AO,data/atlantic/2002/12/nodc_R4900228_080.nc,2002-12-13T15:37:00Z,2002-12-13T15:37:00Z,29.1370,29.1370,-67.1780,-67.1780,0.50,1192.50
4900228,AO,data/atlantic/2002/12/nodc_R4900228_081.nc,2002-12-18T15:39:00Z,2002-12-18T15:39:00Z,28.9320,28.9320,-67.2080,-67.2080,1.50,1186.50
4900228,AO,data/atlantic/2002/12/nodc_R4900228_082.nc,2002-12-23T15:41:00Z,2002-12-23T15:41:00Z,28.7110,28.7110,-67.1740,-67.1740,0.50,1187.50
4900228,AO,data/atlantic/2002/12/nodc_R4900228_083.nc,2002-12-28T15:27:00Z,2002-12-28T15:27:00Z,28.4170,28.4170,-67.2000,-67.2000,0.50,1187.50
5900117,AO,data/atlantic/2002/12/nodc_D5900117_045.nc,2002-12-09T18:37:18Z,2002-12-09T18:37:18Z,-16.7860,-16.7860,-10.8390,-10.8390,10.00,1000.00
5900117,AO,data/atlantic/2002/12/nodc_D5900117_046.nc,2002-12-19T18:06:36Z,2002-12-19T18:06:36Z,-16.7020,-16.7020,-11.3550,-11.3550,10.00,1000.00
5900117,AO,data/atlantic/2002/12/nodc_D5900117_047.nc,2002-12-29T19:08:58Z,2002-12-29T19:08:58Z,-16.6480,-16.6480,-11.7550,-11.7550,10.00,1000.00
5900118,AO,data/atlantic/2002/12/nodc_D5900118_045.nc,2002-12-10T18:18:48Z,2002-12-10T18:18:48Z,-12.5350,-12.5350,-12.8800,-12.8800,10.00,1000.00
5900118,AO,data/atlantic/2002/12/nodc_D5900118_046.nc,2002-12-20T19:20:05Z,2002-12-20T19:20:05Z,-12.8240,-12.8240,-13.0130,-13.0130,10.00,1000.00
5900118,AO,data/atlantic/2002/12/nodc_D5900118_047.nc,2002-12-30T20:25:47Z,2002-12-30T20:25:47Z,-13.1700,-13.1700,-13.1600,-13.1600,10.00,950.00
5900119,AO,data/atlantic/2002/12/nodc_D5900119_044.nc,2002-12-01T07:42:05Z,2002-12-01T07:42:05Z,-10.3580,-10.3580,-16.0220,-16.0220,10.00,1700.00
5900119,AO,data/atlantic/2002/12/nodc_D5900119_045.nc,2002-12-11T08:39:45Z,2002-12-11T08:39:45Z,-10.2910,-10.2910,-16.1090,-16.1090,10.00,1700.00
5900119,AO,data/atlantic/2002/12/nodc_D5900119_046.nc,2002-12-21T14:44:33Z,2002-12-21T14:44:33Z,-10.1120,-10.1120,-15.8880,-15.8880,10.00,1700.00
5900119,AO,data/atlantic/2002/12/nodc_D5900119_047.nc,2002-12-31T09:15:33Z,2002-12-31T09:15:33Z,-9.9540,-9.9540,-15.6660,-15.6660,10.00,1700.00
5900120,AO,data/atlantic/2002/12/nodc_D5900120_044.nc,2002-12-02T02:18:42Z,2002-12-02T02:18:42Z,-8.3710,-8.3710,-30.4680,-30.4680,10.00,1100.00
5900120,AO,data/atlantic/2002/12/nodc_D5900120_045.nc,2002-12-12T02:11:05Z,2002-12-12T02:11:05Z,-8.0800,-8.0800,-30.4940,-30.4940,10.00,1100.00
5900120,AO,data/atlantic/2002/12/nodc_D5900120_046.nc,2002-12-22T02:01:33Z,2002-12-22T02:01:33Z,-7.8090,-7.8090,-30.3960,-30.3960,10.00,1100.00
5900134,AO,data/atlantic/2002/12/nodc_D5900134_022.nc,2002-12-09T13:28:50Z,2002-12-09T13:28:50Z,-31.1910,-31.1910,13.3960,13.3960,10.00,1200.00
5900134,AO,data/atlantic/2002/12/nodc_D5900134_023.nc,2002-12-19T13:18:23Z,2002-12-19T13:18:23Z,-30.9860,-30.9860,13.6430,13.6430,10.00,1200.00
5900134,AO,data/atlantic/2002/12/nodc_D5900134_024.nc,2002-12-29T13:13:57Z,2002-12-29T13:13:57Z,-30.6160,-30.6160,13.4720,13.4720,10.00,1200.00
5900135,AO,data/atlantic/2002/12/nodc_D5900135_022.nc,2002-12-10T19:51:41Z,2002-12-10T19:51:41Z,-23.4330,-23.4330,7.7650,7.7650,10.00,1600.00
5900135,AO,data/atlantic/2002/12/nodc_D5900135_023.nc,2002-12-20T19:16:31Z,2002-12-20T19:16:31Z,-23.3280,-23.3280,7.6270,7.6270,10.00,1600.00
5900135,AO,data/atlantic/2002/12/nodc_D5900135_024.nc,2002-12-30T20:25:46Z,2002-12-30T20:25:46Z,-23.2500,-23.2500,7.7030,7.7030,10.00,1600.00
5900199,AO,data/atlantic/2002/12/nodc_D5900199_021.nc,2002-12-01T13:21:40Z,2002-12-01T13:21:40Z,-20.6830,-20.6830,5.7600,5.7600,10.00,1050.00
5900199,AO,data/atlantic/2002/12/nodc_D5900199_022.nc,2002-12-11T13:10:52Z,2002-12-11T13:10:52Z,-20.9680,-20.9680,6.0770,6.0770,10.00,1050.00
5900199,AO,data/atlantic/2002/12/nodc_D5900199_023.nc,2002-12-21T13:00:08Z,2002-12-21T13:00:08Z,-21.0250,-21.0250,6.2210,6.2210,10.00,1000.00
5900199,AO,data/atlantic/2002/12/nodc_D5900199_024.nc,2002-12-31T12:49:22Z,2002-12-31T12:49:22Z,-20.9850,-20.9850,6.2430,6.2430,10.00,1000.00
5900200,AO,data/atlantic/2002/12/nodc_D5900200_021.nc,2002-12-02T02:18:26Z,2002-12-02T02:18:26Z,-22.4810,-22.4810,-1.7740,-1.7740,10.00,1000.00
5900200,AO,data/atlantic/2002/12/nodc_D5900200_022.nc,2002-12-12T02:15:17Z,2002-12-12T02:15:17Z,-22.7350,-22.7350,-2.0580,-2.0580,10.00,1000.00
5900200,AO,data/atlantic/2002/12/nodc_D5900200_023.nc,2002-12-22T03:42:22Z,2002-12-22T03:42:22Z,-23.0870,-23.0870,-1.9250,-1.9250,10.00,1000.00
5900201,AO,data/atlantic/2002/12/nodc_D5900201_022.nc,2002-12-10T05:47:54Z,2002-12-10T05:47:54Z,-32.4970,-32.4970,5.1640,5.1640,10.00,1150.00
5900201,AO,data/atlantic/2002/12/nodc_D5900201_023.nc,2002-12-20T06:54:24Z,2002-12-20T06:54:24Z,-33.7680,-33.7680,4.9890,4.9890,10.00,1200.00
5900201,AO,data/atlantic/2002/12/nodc_D5900201_024.nc,2002-12-30T06:19:13Z,2002-12-30T06:19:13Z,-34.3770,-34.3770,4.8980,4.8980,10.00,1200.00
6900087,AO,data/atlantic/2002/12/nodc_D6900087_105.nc,2002-12-04T09:15:11Z,2002-12-04T09:15:11Z,35.4630,35.4630,20.3050,20.3050,7.40,599.50
6900087,AO,data/atlantic/2002/12/nodc_D6900087_106.nc,2002-12-09T09:04:58Z,2002-12-09T09:04:58Z,35.4900,35.4900,20.2750,20.2750,7.20,599.20
6900087,AO,data/atlantic/2002/12/nodc_D6900087_107.nc,2002-12-14T09:34:53Z,2002-12-14T09:34:53Z,35.5290,35.5290,20.2550,20.2550,7.40,599.20
6900087,AO,data/atlantic/2002/12/nodc_D6900087_108.nc,2002-12-19T10:05:24Z,2002-12-19T10:05:24Z,35.5390,35.5390,20.3040,20.3040,7.80,599.50
6900087,AO,data/atlantic/2002/12/nodc_D6900087_109.nc,2002-12-24T09:04:20Z,2002-12-24T09:04:20Z,35.5870,35.5870,20.3430,20.3430,7.40,599.20
