floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
1900241,AO,data/atlantic/2004/06/nodc_D1900241_037.nc,2004-06-06T16:39:17Z,2004-06-06T16:39:17Z,-34.1170,-34.1170,-38.8390,-38.8390,10.00,1250.00
1900241,AO,data/atlantic/2004/06/nodc_D1900241_038.nc,2004-06-17T00:18:14Z,2004-06-17T00:18:14Z,-34.3930,-34.3930,-38.8940,-38.8940,10.00,1250.00
1900241,AO,data/atlantic/2004/06/nodc_D1900241_039.nc,2004-06-26T23:52:10Z,2004-06-26T23:52:10Z,-34.5660,-34.5660,-39.0540,-39.0540,10.00,1250.00
1900242,AO,data/atlantic/2004/06/nodc_D1900242_036.nc,2004-06-02T17:43:11Z,2004-06-02T17:43:11Z,9.9960,9.9960,-43.1060,-43.1060,10.00,1000.00
1900242,AO,data/atlantic/2004/06/nodc_D1900242_037.nc,2004-06-13T00:22:00Z,2004-06-13T00:22:00Z,9.5910,9.5910,-43.3690,-43.3690,10.00,1000.00
1900242,AO,data/atlantic/2004/06/nodc_D1900242_038.nc,2004-06-23T01:33:47Z,2004-06-23T01:33:47Z,9.2900,9.2900,-43.5020,-43.5020,10.00,1000.00
1900243,AO,data/atlantic/2004/06/nodc_D1900243_037.nc,2004-06-08T10:08:12Z,2004-06-08T10:08:12Z,-44.1470,-44.1470,-38.0550,-38.0550,10.00,1350.00
1900243,AO,data/atlantic/2004/06/nodc_D1900243_038.nc,2004-06-18T11:15:21Z,2004-06-18T11:15:21Z,-42.7920,-42.7920,-37.9410,-37.9410,10.00,1350.00
1900243,AO,data/atlantic/2004/06/nodc_D1900243_039.nc,2004-06-28T14:10:47Z,2004-06-28T14:10:47Z,-42.2070,-42.2070,-37.1850,-37.1850,10.00,1350.00
1900244,AO,data/atlantic/2004/06/nodc_R1900244_033.nc,2004-06-13T11:06:00Z,2004-06-13T11:06:00Z,26.0820,26.0820,-31.9040,-31.9040,1.50,1016.00
1900244,AO,data/atlantic/2004/06/nodc_R1900244_034.nc,2004-06-23T10:33:00Z,2004-06-23T10:33:00Z,26.2340,26.2340,-31.8090,-31.8090,0.50,1020.00
1900245,AO,data/atlantic/2004/06/nodc_R1900245_033.nc,2004-06-13T11:20:00Z,2004-06-13T11:20:00Z,28.7290,28.7290,-44.2880,-44.2880,1.30,1053.80
1900245,AO,data/atlantic/2004/06/nodc_R1900245_034.nc,2004-06-23T11:01:00Z,2004-06-23T11:01:00Z,28.7900,28.7900,-44.4320,-44.4320,0.50,1050.00
1900246,AO,data/atlantic/2004/06/nodc_D1900246_032.nc,2004-06-04T09:44:14Z,2004-06-04T09:44:14Z,6.7880,6.7880,-16.6240,-16.6240,10.00,1100.00
1900246,AO,data/atlantic/2004/06/nodc_D1900246_033.nc,2004-06-14T10:51:45Z,2004-06-14T10:51:45Z,6.8080,6.8080,-16.3460,-16.3460,10.00,1100.00
1900246,AO,data/atlantic/2004/06/nodc_D1900246_034.nc,2004-06-24T15:04:22Z,2004-06-24T15:04:22Z,6.8900,6.8900,-16.1940,-16.1940,10.00,1100.00
1900248,AO,data/atlantic/2004/06/nodc_D1900248_033.nc,2004-06-02T12:02:40Z,2004-06-02T12:02:40Z,20.5300,20.5300,-31.3680,-31.3680,10.00,1100.00
1900248,AO,data/atlantic/2004/06/nodc_D1900248_034.nc,2004-06-12T13:13:05Z,2004-06-12T13:13:05Z,20.1100,20.1100,-31.5490,-31.5490,3.00,1061.50
1900248,AO,data/atlantic/2004/06/nodc_D1900248_035.nc,2004-06-22T12:46:29Z,2004-06-22T12:46:29Z,19.8550,19.8550,-31.4610,-31.4610,4.50,1064.50
1900249,AO,data/atlantic/2004/06/nodc_D1900249_033.nc,2004-06-02T12:03:40Z,2004-06-02T12:03:40Z,10.8570,10.8570,-28.5340,-28.5340,10.00,1100.00
1900249,AO,data/atlantic/2004/06/nodc_D1900249_034.nc,2004-06-12T11:49:19Z,2004-06-12T11:49:19Z,10.8790,10.8790,-28.6250,-28.6250,10.00,1100.00
1900249,AO,data/atlantic/2004/06/nodc_D1900249_035.nc,2004-06-22T12:48:31Z,2004-06-22T12:48:31Z,10.8700,10.8700,-28.6830,-28.6830,10.00,1100.00
1900255,AO,data/atlantic/2004/06/nodc_R1900255_032.nc,2004-06-10T12:28:00Z,2004-06-10T12:28:00Z,14.1200,14.1200,-27.9990,-27.9990,1.50,1116.00
1900256,AO,data/atlantic/2004/06/nodc_D1900256_031.nc,2004-06-07T22:56:42Z,2004-06-07T22:56:42Z,8.5080,8.5080,-32.3090,-32.3090,10.00,1050.00
1900256,AO,data/atlantic/2004/06/nodc_D1900256_032.nc,2004-06-18T00:06:19Z,2004-06-18T00:06:19Z,8.6380,8.6380,-32.4380,-32.4380,10.00,1050.00
1900256,AO,data/atlantic/2004/06/nodc_D1900256_033.nc,2004-06-28T04:55:35Z,2004-06-28T04:55:35Z,8.9210,8.9210,-32.3550,-32.3550,10.00,1050.00
1900257,AO,data/atlantic/2004/06/nodc_R1900257_032.nc,2004-06-08T12:03:00Z,2004-06-08T12:03:00Z,15.7640,15.7640,-29.9900,-29.9900,0.50,1165.00
1900258,AO,data/atlantic/2004/06/nodc_D1900258_025.nc,2004-06-08T11:27:33Z,2004-06-08T11:27:33Z,16.7190,16.7190,-32.1110,-32.1110,10.00,1000.00
1900258,AO,data/atlantic/2004/06/nodc_D1900258_026.nc,2004-06-18T12:38:02Z,2004-06-18T12:38:02Z,16.5980,16.5980,-32.5440,-32.5440,2.50,1000.50
1900258,AO,data/atlantic/2004/06/nodc_D1900258_027.nc,2004-06-28T12:10:41Z,2004-06-28T12:10:41Z,16.3520,16.3520,-32.7380,-32.7380,4.00,993.50
1900259,AO,data/atlantic/2004/06/nodc_D1900259_025.nc,2004-06-10T12:20:23Z,2004-06-10T12:20:23Z,22.7720,22.7720,-33.7590,-33.7590,10.00,1000.00
1900259,AO,data/atlantic/2004/06/nodc_D1900259_026.nc,2004-06-20T11:51:53Z,2004-06-20T11:51:53Z,22.7450,22.7450,-33.9330,-33.9330,10.00,950.00
1900259,AO,data/atlantic/2004/06/nodc_D1900259_027.nc,2004-06-30T11:26:09Z,2004-06-30T11:26:09Z,22.5830,22.5830,-34.0740,-34.0740,10.00,950.00
1900260,AO,data/atlantic/2004/06/nodc_D1900260_020.nc,2004-06-05T12:48:40Z,2004-06-05T12:48:40Z,-30.3710,-30.3710,-25.2030,-25.2030,3.00,1132.50
1900260,AO,data/atlantic/2004/06/nodc_D1900260_021.nc,2004-06-15T12:19:42Z,2004-06-15T12:19:42Z,-30.5400,-30.5400,-25.6360,-25.6360,1.00,1129.50
1900260,AO,data/atlantic/2004/06/nodc_D1900260_022.nc,2004-06-25T11:53:41Z,2004-06-25T11:53:41Z,-30.6860,-30.6860,-25.9570,-25.9570,1.50,1130.50
1900261,AO,data/atlantic/2004/06/nodc_D1900261_009.nc,2004-06-03T13:55:40Z,2004-06-03T13:55:40Z,-16.5710,-16.5710,-4.1060,-4.1060,5.00,1700.00
1900261,AO,data/atlantic/2004/06/nodc_D1900261_010.nc,2004-06-13T13:43:22Z,2004-06-13T13:43:22Z,-16.5240,-16.5240,-4.0200,-4.0200,5.00,1800.00
1900261,AO,data/atlantic/2004/06/nodc_D1900261_011.nc,2004-06-23T13:28:35Z,2004-06-23T13:28:35Z,-16.3920,-16.3920,-3.7760,-3.7760,5.00,1800.00
1900263,AO,data/atlantic/2004/06/nodc_D1900263_009.nc,2004-06-05T12:42:11Z,2004-06-05T12:42:11Z,-8.6770,-8.6770,-17.3010,-17.3010,60.00,1230.00
1900263,AO,data/atlantic/2004/06/nodc_D1900263_010.nc,2004-06-15T12:13:17Z,2004-06-15T12:13:17Z,-8.6520,-8.6520,-17.5650,-17.5650,60.00,1230.00
1900263,AO,data/atlantic/2004/06/nodc_D1900263_011.nc,2004-06-25T11:58:46Z,2004-06-25T11:58:46Z,-8.6140,-8.6140,-17.7340,-17.7340,60.00,1230.00
1900264,AO,data/atlantic/2004/06/nodc_D1900264_009.nc,2004-06-05T12:40:53Z,2004-06-05T12:40:53Z,-4.3680,-4.3680,-20.9710,-20.9710,60.00,1230.00
1900264,AO,data/atlantic/2004/06/nodc_D1900264_010.nc,2004-06-15T12:11:44Z,2004-06-15T12:11:44Z,-4.9310,-4.9310,-21.4610,-21.4610,60.00,1230.00
1900264,AO,data/atlantic/2004/06/nodc_D1900264_011.nc,2004-06-25T11:57:22Z,2004-06-25T11:57:22Z,-5.3350,-5.3350,-21.6960,-21.6960,60.00,1230.00
1900265,AO,data/atlantic/2004/06/nodc_D1900265_009.nc,2004-06-06T13:58:14Z,2004-06-06T13:58:14Z,3.6820,3.6820,-28.9320,-28.9320,60.00,1230.00
1900265,AO,data/atlantic/2004/06/nodc_D1900265_010.nc,2004-06-16T13:29:27Z,2004-06-16T13:29:27Z,3.4950,3.4950,-29.5970,-29.5970,60.00,1230.00
1900265,AO,data/atlantic/2004/06/nodc_D1900265_011.nc,2004-06-26T13:00:27Z,2004-06-26T13:00:27Z,3.4770,3.4770,-30.2020,-30.2020,60.00,1230.00
1900359,AO,data/atlantic/2004/06/nodc_D1900359_007.nc,2004-06-03T13:50:09Z,2004-06-03T13:50:09Z,-34.9770,-34.9770,3.5020,3.5020,5.00,1650.00
1900359,AO,data/atlantic/2004/06/nodc_D1900359_008.nc,2004-06-13T13:36:02Z,2004-06-13T13:36:02Z,-35.1130,-35.1130,3.9640,3.9640,5.00,1650.00
1900359,AO,data/atlantic/2004/06/nodc_D1900359_009.nc,2004-06-23T13:23:19Z,2004-06-23T13:23:19Z,-35.3870,-35.3870,3.8780,3.8780,5.00,1700.00
1900360,AO,data/atlantic/2004/06/nodc_D1900360_007.nc,2004-06-02T13:59:55Z,2004-06-02T13:59:55Z,-36.0550,-36.0550,-3.4870,-3.4870,5.00,1750.00
1900360,AO,data/atlantic/2004/06/nodc_D1900360_008.nc,2004-06-12T13:47:38Z,2004-06-12T13:47:38Z,-36.0600,-36.0600,-3.4400,-3.4400,5.00,1850.00
1900360,AO,data/atlantic/2004/06/nodc_D1900360_009.nc,2004-06-22T13:36:32Z,2004-06-22T13:36:32Z,-35.9620,-35.9620,-3.3850,-3.3850,5.00,1850.00
1900361,AO,data/atlantic/2004/06/nodc_D1900361_007.nc,2004-06-03T13:53:05Z,2004-06-03T13:53:05Z,-35.1350,-35.1350,-17.9230,-17.9230,5.00,115.00
1900361,AO,data/atlantic/2004/06/nodc_D1900361_008.nc,2004-06-13T13:12:24Z,2004-06-13T13:12:24Z,-34.9710,-34.9710,-17.3890,-17.3890,5.00,115.00
1900361,AO,data/atlantic/2004/06/nodc_D1900361_009.nc,2004-06-23T15:04:22Z,2004-06-23T15:04:22Z,-34.8780,-34.8780,-16.8640,-16.8640,5.00,135.00
1900363,AO,data/atlantic/2004/06/nodc_D1900363_003.nc,2004-06-03T13:47:40Z,2004-06-03T13:47:40Z,-38.9830,-38.9830,18.1770,18.1770,60.00,1950.00
19019,AO,data/atlantic/2004/06/nodc_D19019_120.nc,2004-06-05T07:52:05Z,2004-06-05T07:52:05Z,-13.3490,-13.3490,-16.4990,-16.4990,4.60,848.90
19019,AO,data/atlantic/2004/06/nodc_D19019_121.nc,2004-06-15T21:35:08Z,2004-06-15T21:35:08Z,-13.2730,-13.2730,-16.4870,-16.4870,4.40,849.20
19019,AO,data/atlantic/2004/06/nodc_D19019_122.nc,2004-06-26T09:47:52Z,2004-06-26T09:47:52Z,-13.3360,-13.3360,-16.3830,-16.3830,4.60,849.10
3900058,AO,data/atlantic/2004/06/nodc_D3900058_054.nc,2004-06-09T11:06:52Z,2004-06-09T11:06:52Z,6.6530,6.6530,-25.7320,-25.7320,10.00,1100.00
3900058,AO,data/atlantic/2004/06/nodc_D3900058_055.nc,2004-06-19T12:26:14Z,2004-06-19T12:26:14Z,6.5680,6.5680,-25.2800,-25.2800,10.00,1100.00
3900058,AO,data/atlantic/2004/06/nodc_D3900058_056.nc,2004-06-29T17:34:22Z,2004-06-29T17:34:22Z,6.5130,6.5130,-25.0160,-25.0160,10.00,1100.00
3900145,AO,data/atlantic/2004/06/nodc_D3900145_032.nc,2004-06-01T16:03:19Z,2004-06-01T16:03:19Z,-3.2620,-3.2620,-11.8670,-11.8670,10.00,1050.00
3900145,AO,data/atlantic/2004/06/nodc_D3900145_033.nc,2004-06-11T21:25:36Z,2004-06-11T21:25:36Z,-3.6670,-3.6670,-11.3800,-11.3800,10.00,1050.00
3900145,AO,data/atlantic/2004/06/nodc_D3900145_034.nc,2004-06-21T22:39:00Z,2004-06-21T22:39:00Z,-4.6230,-4.6230,-11.5470,-11.5470,10.00,1050.00
3900146,AO,data/atlantic/2004/06/nodc_D3900146_030.nc,2004-06-02T12:06:12Z,2004-06-02T12:06:12Z,3.6410,3.6410,-37.0490,-37.0490,10.00,1050.00
3900146,AO,data/atlantic/2004/06/nodc_D3900146_032.nc,2004-06-22T23:53:06Z,2004-06-22T23:53:06Z,4.3570,4.3570,-39.3420,-39.3420,10.00,1050.00
3900147,AO,data/atlantic/2004/06/nodc_D3900147_031.nc,2004-06-09T16:15:57Z,2004-06-09T16:15:57Z,6.8170,6.8170,-26.9280,-26.9280,10.00,1100.00
3900147,AO,data/atlantic/2004/06/nodc_D3900147_032.nc,2004-06-19T23:20:56Z,2004-06-19T23:20:56Z,6.6100,6.6100,-26.5780,-26.5780,10.00,1100.00
3900147,AO,data/atlantic/2004/06/nodc_D3900147_033.nc,2004-06-29T22:54:51Z,2004-06-29T22:54:51Z,6.5660,6.5660,-26.3230,-26.3230,10.00,1100.00
3900149,AO,data/atlantic/2004/06/nodc_D3900149_021.nc,2004-06-07T12:01:01Z,2004-06-07T12:01:01Z,-30.1030,-30.1030,-38.5760,-38.5760,3.00,1081.50
3900149,AO,data/atlantic/2004/06/nodc_D3900149_022.nc,2004-06-17T13:14:33Z,2004-06-17T13:14:33Z,-29.8950,-29.8950,-38.3950,-38.3950,10.00,1100.00
3900149,AO,data/atlantic/2004/06/nodc_D3900149_023.nc,2004-06-27T12:47:08Z,2004-06-27T12:47:08Z,-29.6880,-29.6880,-38.0610,-38.0610,10.00,1100.00
3900150,AO,data/atlantic/2004/06/nodc_D3900150_021.nc,2004-06-06T12:23:36Z,2004-06-06T12:23:36Z,-27.2560,-27.2560,-45.2140,-45.2140,10.00,1150.00
3900150,AO,data/atlantic/2004/06/nodc_D3900150_022.nc,2004-06-16T11:57:24Z,2004-06-16T11:57:24Z,-26.8900,-26.8900,-45.1900,-45.1900,4.00,1113.50
3900150,AO,data/atlantic/2004/06/nodc_D3900150_023.nc,2004-06-26T13:09:41Z,2004-06-26T13:09:41Z,-26.6560,-26.6560,-45.0810,-45.0810,2.00,1110.50
3900177,AO,data/atlantic/2004/06/nodc_D3900177_020.nc,2004-06-03T11:55:08Z,2004-06-03T11:55:08Z,-30.4740,-30.4740,-27.7390,-27.7390,2.00,1080.50
3900177,AO,data/atlantic/2004/06/nodc_D3900177_021.nc,2004-06-13T13:06:47Z,2004-06-13T13:06:47Z,-30.4590,-30.4590,-27.7930,-27.7930,1.00,1078.50
3900177,AO,data/atlantic/2004/06/nodc_D3900177_022.nc,2004-06-23T12:38:25Z,2004-06-23T12:38:25Z,-30.1850,-30.1850,-27.8030,-27.8030,1.50,1079.50
3900186,AO,data/atlantic/2004/06/nodc_D3900186_021.nc,2004-06-05T12:47:46Z,2004-06-05T12:47:46Z,-29.4800,-29.4800,-19.6970,-19.6970,3.50,1102.50
3900186,AO,data/atlantic/2004/06/nodc_D3900186_022.nc,2004-06-15T12:22:19Z,2004-06-15T12:22:19Z,-29.3720,-29.3720,-19.7090,-19.7090,2.50,1091.50
3900186,AO,data/atlantic/2004/06/nodc_D3900186_023.nc,2004-06-25T11:54:26Z,2004-06-25T11:54:26Z,-29.4140,-29.4140,-19.6540,-19.6540,1.00,1088.50
3900187,AO,data/atlantic/2004/06/nodc_D3900187_021.nc,2004-06-06T12:25:12Z,2004-06-06T12:25:12Z,-31.0090,-31.0090,-24.7560,-24.7560,-3.50,1086.50
3900187,AO,data/atlantic/2004/06/nodc_D3900187_022.nc,2004-06-16T11:59:00Z,2004-06-16T11:59:00Z,-31.0690,-31.0690,-24.9060,-24.9060,-4.50,1075.50
3900187,AO,data/atlantic/2004/06/nodc_D3900187_023.nc,2004-06-26T13:12:16Z,2004-06-26T13:12:16Z,-30.9330,-30.9330,-25.0300,-25.0300,-3.50,1076.50
3900188,AO,data/atlantic/2004/06/nodc_D3900188_021.nc,2004-06-05T12:47:12Z,2004-06-05T12:47:12Z,-31.8150,-31.8150,-27.3090,-27.3090,-4.50,1155.50
3900188,AO,data/atlantic/2004/06/nodc_D3900188_022.nc,2004-06-15T12:19:26Z,2004-06-15T12:19:26Z,-31.7950,-31.7950,-27.3590,-27.3590,3.00,1151.50
3900188,AO,data/atlantic/2004/06/nodc_D3900188_023.nc,2004-06-25T11:53:09Z,2004-06-25T11:53:09Z,-31.5670,-31.5670,-27.3880,-27.3880,-4.50,1155.50
3900189,AO,data/atlantic/2004/06/nodc_D3900189_021.nc,2004-06-06T12:23:48Z,2004-06-06T12:23:48Z,-31.9520,-31.9520,-34.1820,-34.1820,3.50,1113.50
3900189,AO,data/atlantic/2004/06/nodc_D3900189_022.nc,2004-06-16T11:56:55Z,2004-06-16T11:56:55Z,-31.9100,-31.9100,-34.5430,-34.5430,10.00,1150.00
3900189,AO,data/atlantic/2004/06/nodc_D3900189_023.nc,2004-06-26T13:11:05Z,2004-06-26T13:11:05Z,-31.8050,-31.8050,-34.9500,-34.9500,10.00,1150.00
3900190,AO,data/atlantic/2004/06/nodc_D3900190_021.nc,2004-06-06T12:24:26Z,2004-06-06T12:24:26Z,-33.1210,-33.1210,-39.2100,-39.2100,1.50,1088.50
3900190,AO,data/atlantic/2004/06/nodc_D3900190_022.nc,2004-06-16T11:58:13Z,2004-06-16T11:58:13Z,-33.1600,-33.1600,-39.3010,-39.3010,3.50,1093.50
3900190,AO,data/atlantic/2004/06/nodc_D3900190_023.nc,2004-06-26T13:10:22Z,2004-06-26T13:10:22Z,-33.1840,-33.1840,-39.1640,-39.1640,3.50,1093.50
3900191,AO,data/atlantic/2004/06/nodc_D3900191_021.nc,2004-06-05T12:46:45Z,2004-06-05T12:46:45Z,-29.6960,-29.6960,-43.5910,-43.5910,1.50,1108.50
3900191,AO,data/atlantic/2004/06/nodc_D3900191_022.nc,2004-06-15T12:19:56Z,2004-06-15T12:19:56Z,-29.7870,-29.7870,-43.9770,-43.9770,2.50,1110.50
3900191,AO,data/atlantic/2004/06/nodc_D3900191_023.nc,2004-06-25T11:53:41Z,2004-06-25T11:53:41Z,-29.9740,-29.9740,-44.1890,-44.1890,4.50,1114.50
3900192,AO,data/atlantic/2004/06/nodc_D3900192_021.nc,2004-06-05T12:50:01Z,2004-06-05T12:50:01Z,-37.4960,-37.4960,-53.8380,-53.8380,1.00,1087.50
3900192,AO,data/atlantic/2004/06/nodc_D3900192_022.nc,2004-06-15T12:22:54Z,2004-06-15T12:22:54Z,-38.8180,-38.8180,-53.4360,-53.4360,2.00,1129.50
3900192,AO,data/atlantic/2004/06/nodc_D3900192_023.nc,2004-06-25T11:57:41Z,2004-06-25T11:57:41Z,-42.0330,-42.0330,-51.0730,-51.0730,4.50,1094.50
3900193,AO,data/atlantic/2004/06/nodc_D3900193_021.nc,2004-06-05T12:48:11Z,2004-06-05T12:48:11Z,-32.4980,-32.4980,-46.6570,-46.6570,2.50,1061.50
3900193,AO,data/atlantic/2004/06/nodc_D3900193_022.nc,2004-06-15T12:21:07Z,2004-06-15T12:21:07Z,-32.8540,-32.8540,-46.7410,-46.7410,10.00,1150.00
3900193,AO,data/atlantic/2004/06/nodc_D3900193_023.nc,2004-06-25T11:54:57Z,2004-06-25T11:54:57Z,-33.2690,-33.2690,-46.9270,-46.9270,3.00,1162.50
3900199,AO,data/atlantic/2004/06/nodc_D3900199_020.nc,2004-06-06T12:22:48Z,2004-06-06T12:22:48Z,-28.8510,-28.8510,-26.3660,-26.3660,-2.50,1137.50
3900199,AO,data/atlantic/2004/06/nodc_D3900199_021.nc,2004-06-16T11:55:12Z,2004-06-16T11:55:12Z,-28.9930,-28.9930,-26.2680,-26.2680,-4.50,1135.50
