floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
1900040,AO,data/atlantic/2004/04/nodc_D1900040_086.nc,2004-04-19T23:15:24Z,2004-04-19T23:15:24Z,29.4400,29.4400,-40.5060,-40.5060,10.00,1700.00
1900040,AO,data/atlantic/2004/04/nodc_D1900040_087.nc,2004-04-29T22:50:44Z,2004-04-29T22:50:44Z,29.2810,29.2810,-40.7950,-40.7950,10.00,1700.00
1900041,AO,data/atlantic/2004/04/nodc_D1900041_076.nc,2004-04-01T23:22:50Z,2004-04-01T23:22:50Z,35.6960,35.6960,-14.6290,-14.6290,10.00,850.00
1900058,AO,data/atlantic/2004/04/nodc_D1900058_051.nc,2004-04-02T00:50:17Z,2004-04-02T00:50:17Z,-34.0300,-34.0300,-16.9030,-16.9030,10.00,1250.00
1900058,AO,data/atlantic/2004/04/nodc_D1900058_052.nc,2004-04-12T04:38:46Z,2004-04-12T04:38:46Z,-33.8990,-33.8990,-17.4300,-17.4300,10.00,1200.00
1900058,AO,data/atlantic/2004/04/nodc_D1900058_053.nc,2004-04-22T09:31:24Z,2004-04-22T09:31:24Z,-33.8270,-33.8270,-17.8260,-17.8260,10.00,1200.00
1900059,AO,data/atlantic/2004/04/nodc_D1900059_048.nc,2004-04-07T03:44:34Z,2004-04-07T03:44:34Z,-9.0880,-9.0880,-17.8380,-17.8380,10.00,1150.00
1900059,AO,data/atlantic/2004/04/nodc_D1900059_049.nc,2004-04-17T09:40:06Z,2004-04-17T09:40:06Z,-9.1610,-9.1610,-17.9700,-17.9700,10.00,1150.00
1900059,AO,data/atlantic/2004/04/nodc_D1900059_050.nc,2004-04-27T10:46:46Z,2004-04-27T10:46:46Z,-9.1650,-9.1650,-18.0130,-18.0130,10.00,1150.00
1900060,AO,data/atlantic/2004/04/nodc_D1900060_048.nc,2004-04-05T10:47:17Z,2004-04-05T10:47:17Z,-12.2370,-12.2370,-16.9840,-16.9840,10.00,1000.00
1900060,AO,data/atlantic/2004/04/nodc_D1900060_049.nc,2004-04-15T14:52:44Z,2004-04-15T14:52:44Z,-12.3120,-12.3120,-17.1630,-17.1630,10.00,1000.00
1900060,AO,data/atlantic/2004/04/nodc_D1900060_050.nc,2004-04-25T22:25:10Z,2004-04-25T22:25:10Z,-12.3990,-12.3990,-17.2900,-17.2900,10.00,1000.00
1900061,AO,data/atlantic/2004/04/nodc_D1900061_048.nc,2004-04-04T02:40:45Z,2004-04-04T02:40:45Z,-20.3330,-20.3330,-5.8450,-5.8450,10.00,1400.00
1900061,AO,data/atlantic/2004/04/nodc_D1900061_049.nc,2004-04-14T09:06:33Z,2004-04-14T09:06:33Z,-20.1770,-20.1770,-6.0080,-6.0080,10.00,1400.00
1900061,AO,data/atlantic/2004/04/nodc_D1900061_050.nc,2004-04-24T10:16:59Z,2004-04-24T10:16:59Z,-19.8050,-19.8050,-6.3750,-6.3750,10.00,1400.00
1900062,AO,data/atlantic/2004/04/nodc_D1900062_047.nc,2004-04-06T10:26:07Z,2004-04-06T10:26:07Z,-19.8040,-19.8040,-12.4750,-12.4750,10.00,1100.00
1900062,AO,data/atlantic/2004/04/nodc_D1900062_048.nc,2004-04-16T22:26:44Z,2004-04-16T22:26:44Z,-19.9780,-19.9780,-12.3880,-12.3880,10.00,1100.00
1900062,AO,data/atlantic/2004/04/nodc_D1900062_049.nc,2004-04-27T09:14:16Z,2004-04-27T09:14:16Z,-20.2370,-20.2370,-12.2370,-12.2370,10.00,1100.00
1900165,AO,data/atlantic/2004/04/nodc_D1900165_045.nc,2004-04-08T16:07:12Z,2004-04-08T16:07:12Z,-37.8740,-37.8740,15.1450,15.1450,10.00,1050.00
1900165,AO,data/atlantic/2004/04/nodc_D1900165_046.nc,2004-04-18T19:57:01Z,2004-04-18T19:57:01Z,-36.5430,-36.5430,16.2730,16.2730,10.00,1100.00
1900165,AO,data/atlantic/2004/04/nodc_D1900165_047.nc,2004-04-28T22:48:51Z,2004-04-28T22:48:51Z,-35.6660,-35.6660,15.7020,15.7020,10.00,1100.00
1900166,AO,data/atlantic/2004/04/nodc_D1900166_041.nc,2004-04-01T10:36:11Z,2004-04-01T10:36:11Z,3.0050,3.0050,-10.5300,-10.5300,10.00,1100.00
1900166,AO,data/atlantic/2004/04/nodc_D1900166_042.nc,2004-04-11T10:06:51Z,2004-04-11T10:06:51Z,3.1680,3.1680,-10.4780,-10.4780,10.00,1100.00
1900166,AO,data/atlantic/2004/04/nodc_D1900166_043.nc,2004-04-21T13:51:31Z,2004-04-21T13:51:31Z,3.2520,3.2520,-10.3480,-10.3480,10.00,1100.00
1900204,AO,data/atlantic/2004/04/nodc_D1900204_031.nc,2004-04-03T15:23:21Z,2004-04-03T15:23:21Z,-29.9490,-29.9490,-15.0940,-15.0940,10.00,1250.00
1900204,AO,data/atlantic/2004/04/nodc_D1900204_032.nc,2004-04-13T21:54:16Z,2004-04-13T21:54:16Z,-30.1180,-30.1180,-15.2900,-15.2900,10.00,1250.00
1900204,AO,data/atlantic/2004/04/nodc_D1900204_033.nc,2004-04-23T23:04:49Z,2004-04-23T23:04:49Z,-30.1870,-30.1870,-15.6320,-15.6320,10.00,1250.00
1900240,AO,data/atlantic/2004/04/nodc_D1900240_031.nc,2004-04-05T01:17:28Z,2004-04-05T01:17:28Z,-32.6710,-32.6710,-30.9100,-30.9100,10.00,1250.00
1900240,AO,data/atlantic/2004/04/nodc_D1900240_032.nc,2004-04-15T05:48:59Z,2004-04-15T05:48:59Z,-32.7950,-32.7950,-31.1670,-31.1670,10.00,1250.00
1900240,AO,data/atlantic/2004/04/nodc_D1900240_033.nc,2004-04-25T10:04:13Z,2004-04-25T10:04:13Z,-32.8920,-32.8920,-31.3520,-31.3520,10.00,1250.00
1900241,AO,data/atlantic/2004/04/nodc_D1900241_031.nc,2004-04-06T18:11:35Z,2004-04-06T18:11:35Z,-33.6920,-33.6920,-39.3540,-39.3540,10.00,1250.00
1900241,AO,data/atlantic/2004/04/nodc_D1900241_032.nc,2004-04-17T00:05:21Z,2004-04-17T00:05:21Z,-33.6240,-33.6240,-39.3980,-39.3980,10.00,1250.00
1900241,AO,data/atlantic/2004/04/nodc_D1900241_033.nc,2004-04-27T01:17:03Z,2004-04-27T01:17:03Z,-33.6540,-33.6540,-39.4740,-39.4740,10.00,1250.00
1900242,AO,data/atlantic/2004/04/nodc_D1900242_030.nc,2004-04-02T23:02:35Z,2004-04-02T23:02:35Z,10.5470,10.5470,-39.0420,-39.0420,10.00,1000.00
1900242,AO,data/atlantic/2004/04/nodc_D1900242_031.nc,2004-04-13T00:08:08Z,2004-04-13T00:08:08Z,10.6400,10.6400,-39.8410,-39.8410,10.00,1050.00
1900242,AO,data/atlantic/2004/04/nodc_D1900242_032.nc,2004-04-23T04:00:47Z,2004-04-23T04:00:47Z,10.6410,10.6410,-40.5430,-40.5430,10.00,1000.00
1900243,AO,data/atlantic/2004/04/nodc_D1900243_031.nc,2004-04-08T09:54:47Z,2004-04-08T09:54:47Z,-46.9720,-46.9720,-41.5650,-41.5650,10.00,1400.00
1900243,AO,data/atlantic/2004/04/nodc_D1900243_032.nc,2004-04-18T11:07:51Z,2004-04-18T11:07:51Z,-47.2420,-47.2420,-40.3720,-40.3720,10.00,1400.00
1900243,AO,data/atlantic/2004/04/nodc_D1900243_033.nc,2004-04-28T15:38:56Z,2004-04-28T15:38:56Z,-46.7460,-46.7460,-39.3280,-39.3280,10.00,1400.00
1900245,AO,data/atlantic/2004/04/nodc_R1900245_026.nc,2004-04-04T11:05:00Z,2004-04-04T11:05:00Z,30.1910,30.1910,-43.7530,-43.7530,0.50,1045.00
1900246,AO,data/atlantic/2004/04/nodc_D1900246_026.nc,2004-04-04T11:07:05Z,2004-04-04T11:07:05Z,7.1740,7.1740,-16.7810,-16.7810,10.00,1100.00
1900246,AO,data/atlantic/2004/04/nodc_D1900246_027.nc,2004-04-14T12:17:36Z,2004-04-14T12:17:36Z,7.0730,7.0730,-16.8100,-16.8100,10.00,1100.00
1900246,AO,data/atlantic/2004/04/nodc_D1900246_028.nc,2004-04-24T15:04:06Z,2004-04-24T15:04:06Z,6.8900,6.8900,-16.8980,-16.8980,10.00,1100.00
1900248,AO,data/atlantic/2004/04/nodc_D1900248_027.nc,2004-04-03T13:03:52Z,2004-04-03T13:03:52Z,21.7870,21.7870,-30.6840,-30.6840,10.00,1100.00
1900248,AO,data/atlantic/2004/04/nodc_D1900248_028.nc,2004-04-13T12:36:09Z,2004-04-13T12:36:09Z,22.1030,22.1030,-30.5830,-30.5830,-4.50,1075.50
1900248,AO,data/atlantic/2004/04/nodc_D1900248_029.nc,2004-04-23T12:09:19Z,2004-04-23T12:09:19Z,22.0820,22.0820,-30.4390,-30.4390,10.00,1100.00
1900249,AO,data/atlantic/2004/04/nodc_D1900249_027.nc,2004-04-03T13:06:46Z,2004-04-03T13:06:46Z,11.1120,11.1120,-28.0920,-28.0920,0.50,1106.50
1900249,AO,data/atlantic/2004/04/nodc_D1900249_028.nc,2004-04-13T12:40:22Z,2004-04-13T12:40:22Z,11.2440,11.2440,-28.2010,-28.2010,5.50,1105.50
1900249,AO,data/atlantic/2004/04/nodc_D1900249_029.nc,2004-04-23T12:12:04Z,2004-04-23T12:12:04Z,11.2700,11.2700,-28.2690,-28.2690,2.00,1108.50
1900255,AO,data/atlantic/2004/04/nodc_R1900255_027.nc,2004-04-21T12:24:00Z,2004-04-21T12:24:00Z,13.5180,13.5180,-28.9920,-28.9920,0.50,1118.00
1900256,AO,data/atlantic/2004/04/nodc_D1900256_025.nc,2004-04-07T22:44:43Z,2004-04-07T22:44:43Z,9.3850,9.3850,-30.8610,-30.8610,10.00,1050.00
1900256,AO,data/atlantic/2004/04/nodc_D1900256_026.nc,2004-04-18T01:34:59Z,2004-04-18T01:34:59Z,9.1260,9.1260,-31.1230,-31.1230,10.00,1050.00
1900256,AO,data/atlantic/2004/04/nodc_D1900256_027.nc,2004-04-28T11:59:35Z,2004-04-28T11:59:35Z,8.9360,8.9360,-31.4000,-31.4000,10.00,1050.00
1900257,AO,data/atlantic/2004/04/nodc_R1900257_027.nc,2004-04-19T12:34:00Z,2004-04-19T12:34:00Z,14.7850,14.7850,-29.9320,-29.9320,1.50,1164.00
1900257,AO,data/atlantic/2004/04/nodc_R1900257_028.nc,2004-04-29T12:00:00Z,2004-04-29T12:00:00Z,14.8620,14.8620,-29.8480,-29.8480,0.50,1173.00
1900258,AO,data/atlantic/2004/04/nodc_D1900258_019.nc,2004-04-09T12:28:11Z,2004-04-09T12:28:11Z,16.7180,16.7180,-30.2470,-30.2470,4.00,1003.50
1900258,AO,data/atlantic/2004/04/nodc_D1900258_020.nc,2004-04-19T12:02:00Z,2004-04-19T12:02:00Z,16.6070,16.6070,-30.4430,-30.4430,10.00,1050.00
1900258,AO,data/atlantic/2004/04/nodc_D1900258_021.nc,2004-04-29T11:36:02Z,2004-04-29T11:36:02Z,16.5230,16.5230,-30.5610,-30.5610,3.00,1000.50
1900259,AO,data/atlantic/2004/04/nodc_D1900259_018.nc,2004-04-01T12:08:47Z,2004-04-01T12:08:47Z,23.0820,23.0820,-32.4430,-32.4430,10.00,950.00
1900259,AO,data/atlantic/2004/04/nodc_D1900259_019.nc,2004-04-11T11:43:16Z,2004-04-11T11:43:16Z,23.0060,23.0060,-32.6720,-32.6720,-4.50,935.50
1900259,AO,data/atlantic/2004/04/nodc_D1900259_020.nc,2004-04-21T12:55:00Z,2004-04-21T12:55:00Z,22.9790,22.9790,-32.9170,-32.9170,1.00,929.50
1900260,AO,data/atlantic/2004/04/nodc_D1900260_014.nc,2004-04-06T12:09:45Z,2004-04-06T12:09:45Z,-29.3730,-29.3730,-24.0570,-24.0570,0.50,1127.50
1900260,AO,data/atlantic/2004/04/nodc_D1900260_015.nc,2004-04-16T13:26:08Z,2004-04-16T13:26:08Z,-29.1180,-29.1180,-24.4370,-24.4370,10.00,1150.00
1900260,AO,data/atlantic/2004/04/nodc_D1900260_016.nc,2004-04-26T12:57:35Z,2004-04-26T12:57:35Z,-29.1580,-29.1580,-24.3580,-24.3580,0.50,1127.50
1900261,AO,data/atlantic/2004/04/nodc_D1900261_003.nc,2004-04-04T13:35:29Z,2004-04-04T13:35:29Z,-16.5690,-16.5690,-4.1180,-4.1180,5.00,1700.00
1900261,AO,data/atlantic/2004/04/nodc_D1900261_004.nc,2004-04-14T13:22:15Z,2004-04-14T13:22:15Z,-16.4500,-16.4500,-4.1880,-4.1880,5.00,1750.00
1900261,AO,data/atlantic/2004/04/nodc_D1900261_005.nc,2004-04-24T13:11:27Z,2004-04-24T13:11:27Z,-16.3270,-16.3270,-4.1280,-4.1280,5.00,1750.00
1900263,AO,data/atlantic/2004/04/nodc_D1900263_003.nc,2004-04-06T14:55:28Z,2004-04-06T14:55:28Z,-7.8140,-7.8140,-14.4040,-14.4040,60.00,1230.00
1900263,AO,data/atlantic/2004/04/nodc_D1900263_004.nc,2004-04-16T14:43:52Z,2004-04-16T14:43:52Z,-8.0660,-8.0660,-14.6640,-14.6640,60.00,1230.00
1900263,AO,data/atlantic/2004/04/nodc_D1900263_005.nc,2004-04-26T12:52:01Z,2004-04-26T12:52:01Z,-8.4410,-8.4410,-15.2040,-15.2040,60.00,1230.00
1900264,AO,data/atlantic/2004/04/nodc_D1900264_003.nc,2004-04-06T12:02:20Z,2004-04-06T12:02:20Z,-3.0780,-3.0780,-19.2730,-19.2730,60.00,1230.00
1900264,AO,data/atlantic/2004/04/nodc_D1900264_004.nc,2004-04-16T13:19:00Z,2004-04-16T13:19:00Z,-3.1190,-3.1190,-19.5290,-19.5290,60.00,1230.00
1900264,AO,data/atlantic/2004/04/nodc_D1900264_005.nc,2004-04-26T12:49:51Z,2004-04-26T12:49:51Z,-3.3530,-3.3530,-19.8300,-19.8300,60.00,1230.00
1900265,AO,data/atlantic/2004/04/nodc_D1900265_003.nc,2004-04-07T13:18:52Z,2004-04-07T13:18:52Z,4.7430,4.7430,-28.0770,-28.0770,60.00,1230.00
1900265,AO,data/atlantic/2004/04/nodc_D1900265_004.nc,2004-04-17T12:50:27Z,2004-04-17T12:50:27Z,5.0360,5.0360,-27.5730,-27.5730,60.00,1230.00
1900265,AO,data/atlantic/2004/04/nodc_D1900265_005.nc,2004-04-27T12:23:14Z,2004-04-27T12:23:14Z,4.5190,4.5190,-27.3710,-27.3710,60.00,1230.00
1900359,AO,data/atlantic/2004/04/nodc_D1900359_001.nc,2004-04-04T13:29:14Z,2004-04-04T13:29:14Z,-35.0120,-35.0120,0.1570,0.1570,5.00,1750.00
1900359,AO,data/atlantic/2004/04/nodc_D1900359_002.nc,2004-04-14T13:17:00Z,2004-04-14T13:17:00Z,-34.8800,-34.8800,0.3040,0.3040,5.00,1800.00
1900359,AO,data/atlantic/2004/04/nodc_D1900359_003.nc,2004-04-24T13:06:20Z,2004-04-24T13:06:20Z,-34.8930,-34.8930,0.4730,0.4730,5.00,1750.00
1900360,AO,data/atlantic/2004/04/nodc_D1900360_001.nc,2004-04-03T13:42:07Z,2004-04-03T13:42:07Z,-34.9350,-34.9350,-4.7750,-4.7750,5.00,1900.00
1900360,AO,data/atlantic/2004/04/nodc_D1900360_002.nc,2004-04-13T13:29:01Z,2004-04-13T13:29:01Z,-34.9080,-34.9080,-4.6790,-4.6790,5.00,1750.00
1900361,AO,data/atlantic/2004/04/nodc_D1900361_001.nc,2004-04-04T13:06:50Z,2004-04-04T13:06:50Z,-35.2060,-35.2060,-19.9110,-19.9110,5.00,135.00
1900361,AO,data/atlantic/2004/04/nodc_D1900361_002.nc,2004-04-14T14:55:38Z,2004-04-14T14:55:38Z,-35.4130,-35.4130,-19.6600,-19.6600,5.00,115.00
1900361,AO,data/atlantic/2004/04/nodc_D1900361_003.nc,2004-04-24T14:45:22Z,2004-04-24T14:45:22Z,-35.5030,-35.5030,-19.5200,-19.5200,5.00,115.00
19019,AO,data/atlantic/2004/04/nodc_D19019_114.nc,2004-04-03T02:51:20Z,2004-04-03T02:51:20Z,-14.1480,-14.1480,-17.5560,-17.5560,4.50,849.40
19019,AO,data/atlantic/2004/04/nodc_D19019_115.nc,2004-04-13T15:15:30Z,2004-04-13T15:15:30Z,-14.0570,-14.0570,-17.6750,-17.6750,4.20,849.00
19019,AO,data/atlantic/2004/04/nodc_D19019_116.nc,2004-04-24T03:54:42Z,2004-04-24T03:54:42Z,-14.0130,-14.0130,-17.6630,-17.6630,4.50,849.20
3900058,AO,data/atlantic/2004/04/nodc_D3900058_048.nc,2004-04-09T10:52:59Z,2004-04-09T10:52:59Z,7.0330,7.0330,-27.0430,-27.0430,10.00,1100.00
3900058,AO,data/atlantic/2004/04/nodc_D3900058_049.nc,2004-04-19T13:48:05Z,2004-04-19T13:48:05Z,6.6770,6.6770,-26.7740,-26.7740,10.00,1100.00
3900058,AO,data/atlantic/2004/04/nodc_D3900058_050.nc,2004-04-29T17:24:49Z,2004-04-29T17:24:49Z,6.5290,6.5290,-26.3920,-26.3920,10.00,1100.00
3900145,AO,data/atlantic/2004/04/nodc_D3900145_026.nc,2004-04-01T21:36:10Z,2004-04-01T21:36:10Z,-3.9400,-3.9400,-13.2900,-13.2900,10.00,1050.00
3900145,AO,data/atlantic/2004/04/nodc_D3900145_027.nc,2004-04-11T22:45:00Z,2004-04-11T22:45:00Z,-3.8890,-3.8890,-13.0670,-13.0670,10.00,1050.00
3900145,AO,data/atlantic/2004/04/nodc_D3900145_028.nc,2004-04-21T23:58:40Z,2004-04-21T23:58:40Z,-4.0830,-4.0830,-12.8960,-12.8960,10.00,1050.00
3900146,AO,data/atlantic/2004/04/nodc_D3900146_024.nc,2004-04-02T11:52:12Z,2004-04-02T11:52:12Z,3.2410,3.2410,-30.3200,-30.3200,10.00,1050.00
3900146,AO,data/atlantic/2004/04/nodc_D3900146_025.nc,2004-04-12T15:32:46Z,2004-04-12T15:32:46Z,3.2930,3.2930,-31.0740,-31.0740,10.00,1050.00
3900146,AO,data/atlantic/2004/04/nodc_D3900146_026.nc,2004-04-22T23:37:59Z,2004-04-22T23:37:59Z,3.5190,3.5190,-32.1280,-32.1280,10.00,1000.00
3900147,AO,data/atlantic/2004/04/nodc_D3900147_025.nc,2004-04-09T17:54:54Z,2004-04-09T17:54:54Z,6.5170,6.5170,-27.7860,-27.7860,10.00,1100.00
3900147,AO,data/atlantic/2004/04/nodc_D3900147_026.nc,2004-04-19T23:07:48Z,2004-04-19T23:07:48Z,6.6730,6.6730,-27.6190,-27.6190,10.00,1100.00
3900147,AO,data/atlantic/2004/04/nodc_D3900147_027.nc,2004-04-30T00:19:27Z,2004-04-30T00:19:27Z,6.4950,6.4950,-27.2680,-27.2680,10.00,1100.00
3900149,AO,data/atlantic/2004/04/nodc_D3900149_015.nc,2004-04-08T13:04:43Z,2004-04-08T13:04:43Z,-29.2660,-29.2660,-39.7950,-39.7950,2.50,1081.50
3900149,AO,data/atlantic/2004/04/nodc_D3900149_016.nc,2004-04-18T12:38:23Z,2004-04-18T12:38:23Z,-29.6830,-29.6830,-39.6320,-39.6320,10.00,1150.00
3900149,AO,data/atlantic/2004/04/nodc_D3900149_017.nc,2004-04-28T12:10:15Z,2004-04-28T12:10:15Z,-30.0750,-30.0750,-39.3940,-39.3940,3.50,1083.50
3900150,AO,data/atlantic/2004/04/nodc_D3900150_015.nc,2004-04-07T11:59:13Z,2004-04-07T11:59:13Z,-28.7850,-28.7850,-43.8500,-43.8500,3.00,1141.50
3900150,AO,data/atlantic/2004/04/nodc_D3900150_016.nc,2004-04-17T12:59:40Z,2004-04-17T12:59:40Z,-29.0580,-29.0580,-43.9560,-43.9560,3.00,1142.50
3900150,AO,data/atlantic/2004/04/nodc_D3900150_017.nc,2004-04-27T12:32:48Z,2004-04-27T12:32:48Z,-28.9450,-28.9450,-44.0130,-44.0130,2.50,1140.50
3900177,AO,data/atlantic/2004/04/nodc_D3900177_014.nc,2004-04-04T12:56:31Z,2004-04-04T12:56:31Z,-29.3810,-29.3810,-25.3990,-25.3990,-4.50,1075.50
3900177,AO,data/atlantic/2004/04/nodc_D3900177_015.nc,2004-04-14T12:27:45Z,2004-04-14T12:27:45Z,-29.5180,-29.5180,-25.8850,-25.8850,10.00,1100.00
3900177,AO,data/atlantic/2004/04/nodc_D3900177_016.nc,2004-04-24T11:59:46Z,2004-04-24T11:59:46Z,-29.7600,-29.7600,-26.3700,-26.3700,-4.50,1085.50
3900186,AO,data/atlantic/2004/04/nodc_D3900186_015.nc,2004-04-06T12:09:55Z,2004-04-06T12:09:55Z,-31.0860,-31.0860,-18.4800,-18.4800,10.00,1150.00
3900186,AO,data/atlantic/2004/04/nodc_D3900186_016.nc,2004-04-16T14:36:47Z,2004-04-16T14:36:47Z,-30.8790,-30.8790,-18.5690,-18.5690,10.00,1150.00
3900186,AO,data/atlantic/2004/04/nodc_D3900186_017.nc,2004-04-26T12:58:29Z,2004-04-26T12:58:29Z,-30.6170,-30.6170,-18.7180,-18.7180,10.00,1150.00
3900187,AO,data/atlantic/2004/04/nodc_D3900187_015.nc,2004-04-07T11:56:27Z,2004-04-07T11:56:27Z,-31.2090,-31.2090,-23.6570,-23.6570,3.00,1101.50
3900187,AO,data/atlantic/2004/04/nodc_D3900187_016.nc,2004-04-17T13:02:01Z,2004-04-17T13:02:01Z,-31.1380,-31.1380,-23.8260,-23.8260,-3.50,1106.50
3900187,AO,data/atlantic/2004/04/nodc_D3900187_017.nc,2004-04-27T12:33:44Z,2004-04-27T12:33:44Z,-31.1190,-31.1190,-23.9590,-23.9590,10.00,1100.00
3900188,AO,data/atlantic/2004/04/nodc_D3900188_015.nc,2004-04-06T12:10:03Z,2004-04-06T12:10:03Z,-33.1920,-33.1920,-27.6020,-27.6020,3.50,1162.50
3900188,AO,data/atlantic/2004/04/nodc_D3900188_016.nc,2004-04-16T11:56:56Z,2004-04-16T11:56:56Z,-32.9040,-32.9040,-27.5340,-27.5340,4.00,1163.50
3900188,AO,data/atlantic/2004/04/nodc_D3900188_017.nc,2004-04-26T12:57:17Z,2004-04-26T12:57:17Z,-32.5710,-32.5710,-27.4330,-27.4330,2.50,1160.50
3900189,AO,data/atlantic/2004/04/nodc_D3900189_015.nc,2004-04-07T11:58:33Z,2004-04-07T11:58:33Z,-33.1120,-33.1120,-33.1270,-33.1270,1.50,1139.50
3900189,AO,data/atlantic/2004/04/nodc_D3900189_016.nc,2004-04-17T13:01:32Z,2004-04-17T13:01:32Z,-32.9860,-32.9860,-33.0250,-33.0250,1.00,1138.50
3900189,AO,data/atlantic/2004/04/nodc_D3900189_017.nc,2004-04-27T12:34:43Z,2004-04-27T12:34:43Z,-32.8010,-32.8010,-32.8400,-32.8400,-3.50,1126.50
3900190,AO,data/atlantic/2004/04/nodc_D3900190_015.nc,2004-04-07T11:57:11Z,2004-04-07T11:57:11Z,-31.9940,-31.9940,-37.8770,-37.8770,10.00,1100.00
3900190,AO,data/atlantic/2004/04/nodc_D3900190_016.nc,2004-04-17T13:00:32Z,2004-04-17T13:00:32Z,-32.3550,-32.3550,-37.9370,-37.9370,10.00,1100.00
3900190,AO,data/atlantic/2004/04/nodc_D3900190_017.nc,2004-04-27T12:36:18Z,2004-04-27T12:36:18Z,-32.6380,-32.6380,-38.0180,-38.0180,2.00,1100.50
3900191,AO,data/atlantic/2004/04/nodc_D3900191_015.nc,2004-04-06T12:10:01Z,2004-04-06T12:10:01Z,-30.5710,-30.5710,-42.0310,-42.0310,0.50,1126.50
3900191,AO,data/atlantic/2004/04/nodc_D3900191_016.nc,2004-04-16T13:23:32Z,2004-04-16T13:23:32Z,-30.3590,-30.3590,-42.1740,-42.1740,1.00,1127.50
3900191,AO,data/atlantic/2004/04/nodc_D3900191_017.nc,2004-04-26T12:56:15Z,2004-04-26T12:56:15Z,-30.0580,-30.0580,-42.2930,-42.2930,10.00,1150.00
3900192,AO,data/atlantic/2004/04/nodc_D3900192_015.nc,2004-04-06T12:13:59Z,2004-04-06T12:13:59Z,-33.7980,-33.7980,-49.7300,-49.7300,2.00,1129.50
3900192,AO,data/atlantic/2004/04/nodc_D3900192_016.nc,2004-04-16T11:57:02Z,2004-04-16T11:57:02Z,-34.5490,-34.5490,-50.5180,-50.5180,10.00,1150.00
3900192,AO,data/atlantic/2004/04/nodc_D3900192_017.nc,2004-04-26T12:57:28Z,2004-04-26T12:57:28Z,-35.0640,-35.0640,-51.6510,-51.6510,10.00,1150.00
3900193,AO,data/atlantic/2004/04/nodc_D3900193_015.nc,2004-04-06T12:12:20Z,2004-04-06T12:12:20Z,-33.0200,-33.0200,-47.4500,-47.4500,-3.50,1186.50
3900193,AO,data/atlantic/2004/04/nodc_D3900193_016.nc,2004-04-16T13:23:49Z,2004-04-16T13:23:49Z,-32.4590,-32.4590,-47.7840,-47.7840,0.50,1176.50
3900193,AO,data/atlantic/2004/04/nodc_D3900193_017.nc,2004-04-26T12:56:37Z,2004-04-26T12:56:37Z,-32.3050,-32.3050,-47.5350,-47.5350,10.00,1150.00
3900199,AO,data/atlantic/2004/04/nodc_D3900199_014.nc,2004-04-07T11:58:22Z,2004-04-07T11:58:22Z,-29.8620,-29.8620,-24.3370,-24.3370,10.00,1150.00
3900199,AO,data/atlantic/2004/04/nodc_D3900199_015.nc,2004-04-17T13:01:56Z,2004-04-17T13:01:56Z,-29.6160,-29.6160,-24.8700,-24.8700,1.50,1150.50
3900199,AO,data/atlantic/2004/04/nodc_D3900199_016.nc,2004-04-27T12:33:12Z,2004-04-27T12:33:12Z,-29.3980,-29.3980,-25.3800,-25.3800,10.00,1150.00
