floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
3900132,IF,data/atlantic/2001/11/nodc_D3900132_058.nc,2001-11-23T08:29:20Z,2001-11-23T08:29:20Z,10.2090,10.2090,-22.1060,-22.1060,5.10,1499.40
3900133,IF,data/atlantic/2001/11/nodc_D3900133_059.nc,2001-11-09T23:16:00Z,2001-11-09T23:16:00Z,3.1930,3.1930,-47.0790,-47.0790,4.80,1449.60
3900133,IF,data/atlantic/2001/11/nodc_D3900133_060.nc,2001-11-20T03:56:00Z,2001-11-20T03:56:00Z,5.1460,5.1460,-47.9510,-47.9510,4.80,1499.60
3900133,IF,data/atlantic/2001/11/nodc_D3900133_061.nc,2001-11-30T07:08:00Z,2001-11-30T07:08:00Z,3.7140,3.7140,-47.5090,-47.5090,5.20,1449.20
3900137,IF,data/atlantic/2001/11/nodc_D3900137_036.nc,2001-11-08T09:53:51Z,2001-11-08T09:53:51Z,8.5460,8.5460,-47.3190,-47.3190,5.60,1448.90
3900137,IF,data/atlantic/2001/11/nodc_D3900137_037.nc,2001-11-18T04:16:01Z,2001-11-18T04:16:01Z,8.4790,8.4790,-47.1900,-47.1900,5.10,1499.60
3900137,IF,data/atlantic/2001/11/nodc_D3900137_038.nc,2001-11-28T04:11:00Z,2001-11-28T04:11:00Z,8.6600,8.6600,-47.4120,-47.4120,5.30,1449.10
3900139,IF,data/atlantic/2001/11/nodc_D3900139_056.nc,2001-11-07T01:09:44Z,2001-11-07T01:09:44Z,-13.6810,-13.6810,-34.4440,-34.4440,5.10,1449.50
3900139,IF,data/atlantic/2001/11/nodc_D3900139_057.nc,2001-11-17T02:53:05Z,2001-11-17T02:53:05Z,-14.7310,-14.7310,-33.6270,-33.6270,5.10,1449.40
3900139,IF,data/atlantic/2001/11/nodc_D3900139_058.nc,2001-11-27T07:48:40Z,2001-11-27T07:48:40Z,-14.3730,-14.3730,-32.5490,-32.5490,5.30,1499.80
3900140,IF,data/atlantic/2001/11/nodc_D3900140_035.nc,2001-11-10T05:43:54Z,2001-11-10T05:43:54Z,-0.7390,-0.7390,-34.3310,-34.3310,5.20,1499.50
3900140,IF,data/atlantic/2001/11/nodc_D3900140_036.nc,2001-11-20T15:00:50Z,2001-11-20T15:00:50Z,-0.8790,-0.8790,-34.7470,-34.7470,19.40,1449.10
3900140,IF,data/atlantic/2001/11/nodc_D3900140_037.nc,2001-11-30T14:55:31Z,2001-11-30T14:55:31Z,-1.2510,-1.2510,-35.0860,-35.0860,5.60,1499.70
3900141,IF,data/atlantic/2001/11/nodc_D3900141_036.nc,2001-11-07T12:15:27Z,2001-11-07T12:15:27Z,5.0450,5.0450,-30.8800,-30.8800,7.80,1449.10
3900141,IF,data/atlantic/2001/11/nodc_D3900141_037.nc,2001-11-17T06:23:49Z,2001-11-17T06:23:49Z,5.7800,5.7800,-30.0430,-30.0430,7.90,1499.40
3900141,IF,data/atlantic/2001/11/nodc_D3900141_038.nc,2001-11-27T07:42:28Z,2001-11-27T07:42:28Z,6.0520,6.0520,-28.3390,-28.3390,7.50,1449.00
3900142,IF,data/atlantic/2001/11/nodc_D3900142_036.nc,2001-11-08T07:12:04Z,2001-11-08T07:12:04Z,7.6440,7.6440,-44.6530,-44.6530,19.30,6424.50
3900142,IF,data/atlantic/2001/11/nodc_D3900142_037.nc,2001-11-18T10:28:55Z,2001-11-18T10:28:55Z,8.0430,8.0430,-45.5490,-45.5490,19.20,2992.80
3900142,IF,data/atlantic/2001/11/nodc_D3900142_038.nc,2001-11-28T09:11:14Z,2001-11-28T09:11:14Z,8.5070,8.5070,-46.5200,-46.5200,7.70,1499.60
3900143,IF,data/atlantic/2001/11/nodc_D3900143_035.nc,2001-11-04T03:27:00Z,2001-11-04T03:27:00Z,-6.9700,-6.9700,-13.4780,-13.4780,7.90,1449.20
3900143,IF,data/atlantic/2001/11/nodc_D3900143_036.nc,2001-11-14T07:02:03Z,2001-11-14T07:02:03Z,-7.0920,-7.0920,-13.1360,-13.1360,8.20,1399.30
3900143,IF,data/atlantic/2001/11/nodc_D3900143_037.nc,2001-11-24T05:00:27Z,2001-11-24T05:00:27Z,-7.0700,-7.0700,-12.9490,-12.9490,8.10,1449.90
4900187,IF,data/atlantic/2001/11/nodc_D4900187_018.nc,2001-11-10T07:38:57Z,2001-11-10T07:38:57Z,42.7430,42.7430,-52.2950,-52.2950,9.20,1999.30
4900187,IF,data/atlantic/2001/11/nodc_D4900187_019.nc,2001-11-20T12:52:27Z,2001-11-20T12:52:27Z,42.8140,42.8140,-51.7680,-51.7680,7.30,1949.40
4900187,IF,data/atlantic/2001/11/nodc_D4900187_020.nc,2001-11-30T09:02:50Z,2001-11-30T09:02:50Z,43.1330,43.1330,-51.9530,-51.9530,9.40,1999.40
4900188,IF,data/atlantic/2001/11/nodc_D4900188_017.nc,2001-11-10T17:37:23Z,2001-11-10T17:37:23Z,52.0410,52.0410,-40.6470,-40.6470,7.70,1949.10
4900188,IF,data/atlantic/2001/11/nodc_D4900188_018.nc,2001-11-20T15:49:34Z,2001-11-20T15:49:34Z,51.9580,51.9580,-40.3810,-40.3810,7.30,1949.10
4900188,IF,data/atlantic/2001/11/nodc_D4900188_019.nc,2001-11-30T16:48:41Z,2001-11-30T16:48:41Z,51.6340,51.6340,-40.0900,-40.0900,7.50,1949.50
4900189,IF,data/atlantic/2001/11/nodc_D4900189_017.nc,2001-11-10T17:39:52Z,2001-11-10T17:39:52Z,44.6450,44.6450,-48.1920,-48.1920,8.40,1949.50
4900189,IF,data/atlantic/2001/11/nodc_D4900189_018.nc,2001-11-20T18:46:37Z,2001-11-20T18:46:37Z,44.0190,44.0190,-48.2320,-48.2320,9.40,1999.60
4900189,IF,data/atlantic/2001/11/nodc_D4900189_019.nc,2001-11-30T18:31:03Z,2001-11-30T18:31:03Z,43.8740,43.8740,-46.6750,-46.6750,8.20,1949.10
4900190,IF,data/atlantic/2001/11/nodc_D4900190_015.nc,2001-11-06T06:13:09Z,2001-11-06T06:13:09Z,48.8320,48.8320,-38.8360,-38.8360,9.50,1999.30
4900190,IF,data/atlantic/2001/11/nodc_D4900190_016.nc,2001-11-16T09:45:29Z,2001-11-16T09:45:29Z,48.1460,48.1460,-40.0380,-40.0380,7.60,1949.40
4900190,IF,data/atlantic/2001/11/nodc_D4900190_017.nc,2001-11-26T11:04:20Z,2001-11-26T11:04:20Z,47.6960,47.6960,-39.2090,-39.2090,9.20,1999.40
4900191,IF,data/atlantic/2001/11/nodc_D4900191_015.nc,2001-11-06T19:13:08Z,2001-11-06T19:13:08Z,50.7870,50.7870,-38.2520,-38.2520,7.40,1949.10
4900191,IF,data/atlantic/2001/11/nodc_D4900191_016.nc,2001-11-16T15:58:11Z,2001-11-16T15:58:11Z,50.9940,50.9940,-38.0470,-38.0470,9.30,1999.50
4900191,IF,data/atlantic/2001/11/nodc_D4900191_017.nc,2001-11-26T19:42:11Z,2001-11-26T19:42:11Z,50.9500,50.9500,-37.6410,-37.6410,7.30,1949.00
4900192,IF,data/atlantic/2001/11/nodc_D4900192_015.nc,2001-11-05T08:35:37Z,2001-11-05T08:35:37Z,46.4490,46.4490,-43.0090,-43.0090,9.50,1999.20
4900192,IF,data/atlantic/2001/11/nodc_D4900192_016.nc,2001-11-15T09:17:12Z,2001-11-15T09:17:12Z,46.4090,46.4090,-42.2690,-42.2690,8.90,1999.50
4900192,IF,data/atlantic/2001/11/nodc_D4900192_017.nc,2001-11-25T09:16:47Z,2001-11-25T09:16:47Z,46.9530,46.9530,-42.9140,-42.9140,9.60,1999.10
4900193,IF,data/atlantic/2001/11/nodc_D4900193_015.nc,2001-11-05T19:36:03Z,2001-11-05T19:36:03Z,48.5430,48.5430,-42.6160,-42.6160,8.30,1949.10
4900193,IF,data/atlantic/2001/11/nodc_D4900193_016.nc,2001-11-15T18:06:12Z,2001-11-15T18:06:12Z,50.1790,50.1790,-43.8670,-43.8670,9.50,1999.50
4900193,IF,data/atlantic/2001/11/nodc_D4900193_017.nc,2001-11-25T17:45:49Z,2001-11-25T17:45:49Z,49.8930,49.8930,-45.1460,-45.1460,8.50,1949.10
6900045,IF,data/atlantic/2001/11/nodc_D6900045_009.nc,2001-11-02T04:59:00Z,2001-11-02T04:59:00Z,42.2160,42.2160,-17.7320,-17.7320,5.00,2030.00
6900045,IF,data/atlantic/2001/11/nodc_D6900045_010.nc,2001-11-12T05:10:00Z,2001-11-12T05:10:00Z,42.2440,42.2440,-17.8750,-17.8750,5.00,2007.00
6900045,IF,data/atlantic/2001/11/nodc_D6900045_010D.nc,2001-11-02T15:04:00Z,2001-11-02T15:04:00Z,42.2010,42.2010,-17.7940,-17.7940,15.00,2073.00
6900045,IF,data/atlantic/2001/11/nodc_D6900045_011.nc,2001-11-22T05:16:00Z,2001-11-22T05:16:00Z,42.2650,42.2650,-17.9940,-17.9940,5.00,2010.00
6900045,IF,data/atlantic/2001/11/nodc_D6900045_011D.nc,2001-11-12T15:10:00Z,2001-11-12T15:10:00Z,42.2580,42.2580,-17.8880,-17.8880,17.00,2073.00
6900045,IF,data/atlantic/2001/11/nodc_D6900045_012D.nc,2001-11-22T15:18:00Z,2001-11-22T15:18:00Z,42.2560,42.2560,-18.0410,-18.0410,15.00,1709.00
6900046,IF,data/atlantic/2001/11/nodc_R6900046_009.nc,2001-11-02T04:58:00Z,2001-11-02T04:58:00Z,41.1400,41.1400,-19.5620,-19.5620,5.00,1909.00
6900046,IF,data/atlantic/2001/11/nodc_R6900046_010.nc,2001-11-12T05:00:00Z,2001-11-12T05:00:00Z,41.1580,41.1580,-19.6490,-19.6490,5.00,1951.00
6900046,IF,data/atlantic/2001/11/nodc_R6900046_010D.nc,2001-11-02T14:12:00Z,2001-11-02T14:12:00Z,41.1250,41.1250,-19.5850,-19.5850,10.00,370.00
6900046,IF,data/atlantic/2001/11/nodc_R6900046_011.nc,2001-11-22T05:03:00Z,2001-11-22T05:03:00Z,41.1720,41.1720,-19.3570,-19.3570,5.00,1988.00
6900046,IF,data/atlantic/2001/11/nodc_R6900046_011D.nc,2001-11-12T14:15:00Z,2001-11-12T14:15:00Z,41.1640,41.1640,-19.6440,-19.6440,16.00,391.00
6900046,IF,data/atlantic/2001/11/nodc_R6900046_012D.nc,2001-11-22T13:59:00Z,2001-11-22T13:59:00Z,41.1710,41.1710,-19.3580,-19.3580,18.00,448.00
6900047,IF,data/atlantic/2001/11/nodc_D6900047_006.nc,2001-11-10T03:41:00Z,2001-11-10T03:41:00Z,55.3040,55.3040,-18.5010,-18.5010,1.00,1348.00
6900047,IF,data/atlantic/2001/11/nodc_D6900047_007.nc,2001-11-20T03:37:00Z,2001-11-20T03:37:00Z,56.1940,56.1940,-18.7420,-18.7420,1.00,1361.00
6900047,IF,data/atlantic/2001/11/nodc_D6900047_007D.nc,2001-11-10T12:55:00Z,2001-11-10T12:55:00Z,55.3300,55.3300,-18.4040,-18.4040,2.00,374.00
6900047,IF,data/atlantic/2001/11/nodc_D6900047_008.nc,2001-11-30T03:41:00Z,2001-11-30T03:41:00Z,55.7170,55.7170,-18.5200,-18.5200,1.00,1369.00
6900047,IF,data/atlantic/2001/11/nodc_D6900047_008D.nc,2001-11-20T12:59:00Z,2001-11-20T12:59:00Z,56.1950,56.1950,-18.7490,-18.7490,4.00,373.00
6900047,IF,data/atlantic/2001/11/nodc_D6900047_009D.nc,2001-11-30T13:22:00Z,2001-11-30T13:22:00Z,55.6910,55.6910,-18.4880,-18.4880,5.00,373.00
6900048,IF,data/atlantic/2001/11/nodc_D6900048_004.nc,2001-11-10T04:18:00Z,2001-11-10T04:18:00Z,43.3030,43.3030,-20.9800,-20.9800,0.00,1789.00
6900048,IF,data/atlantic/2001/11/nodc_D6900048_005.nc,2001-11-20T04:27:00Z,2001-11-20T04:27:00Z,43.0620,43.0620,-22.3170,-22.3170,0.00,1818.00
6900048,IF,data/atlantic/2001/11/nodc_D6900048_005D.nc,2001-11-10T12:51:00Z,2001-11-10T12:51:00Z,43.2930,43.2930,-21.0220,-21.0220,4.00,458.00
6900048,IF,data/atlantic/2001/11/nodc_D6900048_006.nc,2001-11-30T04:35:00Z,2001-11-30T04:35:00Z,43.0230,43.0230,-23.5760,-23.5760,0.00,1784.00
6900048,IF,data/atlantic/2001/11/nodc_D6900048_006D.nc,2001-11-20T12:59:00Z,2001-11-20T12:59:00Z,43.0910,43.0910,-22.3990,-22.3990,2.00,451.00
6900048,IF,data/atlantic/2001/11/nodc_D6900048_007D.nc,2001-11-30T13:09:00Z,2001-11-30T13:09:00Z,43.0100,43.0100,-23.5530,-23.5530,2.00,488.00
6900127,IF,data/atlantic/2001/11/nodc_D6900127_002.nc,2001-11-04T04:20:00Z,2001-11-04T04:20:00Z,45.6440,45.6440,-11.3780,-11.3780,0.00,1778.00
6900127,IF,data/atlantic/2001/11/nodc_D6900127_003.nc,2001-11-14T04:20:00Z,2001-11-14T04:20:00Z,45.7520,45.7520,-11.5480,-11.5480,0.00,1764.00
6900127,IF,data/atlantic/2001/11/nodc_D6900127_004.nc,2001-11-24T04:11:00Z,2001-11-24T04:11:00Z,45.7310,45.7310,-11.6290,-11.6290,0.00,1748.00
6900128,IF,data/atlantic/2001/11/nodc_D6900128_001.nc,2001-11-06T04:18:00Z,2001-11-06T04:18:00Z,46.1320,46.1320,-18.9220,-18.9220,0.00,1713.00
6900128,IF,data/atlantic/2001/11/nodc_D6900128_002.nc,2001-11-16T04:18:00Z,2001-11-16T04:18:00Z,45.9210,45.9210,-19.2910,-19.2910,0.00,1721.00
6900128,IF,data/atlantic/2001/11/nodc_D6900128_003.nc,2001-11-26T04:24:00Z,2001-11-26T04:24:00Z,45.7130,45.7130,-19.2450,-19.2450,0.00,1746.00
6900130,IF,data/atlantic/2001/11/nodc_D6900130_001.nc,2001-11-05T04:24:00Z,2001-11-05T04:24:00Z,43.3490,43.3490,-18.5190,-18.5190,0.00,1748.00
6900130,IF,data/atlantic/2001/11/nodc_D6900130_002.nc,2001-11-15T04:15:00Z,2001-11-15T04:15:00Z,43.2370,43.2370,-19.0120,-19.0120,0.00,1774.00
6900130,IF,data/atlantic/2001/11/nodc_D6900130_003.nc,2001-11-25T04:34:00Z,2001-11-25T04:34:00Z,43.2510,43.2510,-19.4380,-19.4380,1.00,1813.00
6900152,IF,data/atlantic/2001/11/nodc_D6900152_009.nc,2001-11-02T05:15:00Z,2001-11-02T05:15:00Z,44.3400,44.3400,-22.2290,-22.2290,7.70,1949.30
6900152,IF,data/atlantic/2001/11/nodc_D6900152_010.nc,2001-11-12T03:28:00Z,2001-11-12T03:28:00Z,44.0270,44.0270,-22.0600,-22.0600,7.50,1999.50
6900152,IF,data/atlantic/2001/11/nodc_D6900152_011.nc,2001-11-22T05:00:00Z,2001-11-22T05:00:00Z,43.7160,43.7160,-21.7070,-21.7070,7.40,1949.10
6900153,IF,data/atlantic/2001/11/nodc_D6900153_009.nc,2001-11-04T03:10:00Z,2001-11-04T03:10:00Z,46.7800,46.7800,-13.7480,-13.7480,8.20,1999.40
6900153,IF,data/atlantic/2001/11/nodc_D6900153_010.nc,2001-11-14T06:49:00Z,2001-11-14T06:49:00Z,46.8140,46.8140,-14.0690,-14.0690,8.50,1949.40
6900153,IF,data/atlantic/2001/11/nodc_D6900153_011.nc,2001-11-24T02:57:00Z,2001-11-24T02:57:00Z,47.0330,47.0330,-14.2440,-14.2440,8.40,1999.60
6900154,IF,data/atlantic/2001/11/nodc_D6900154_010.nc,2001-11-04T08:34:00Z,2001-11-04T08:34:00Z,57.8160,57.8160,-24.2140,-24.2140,8.60,1949.10
6900154,IF,data/atlantic/2001/11/nodc_D6900154_011.nc,2001-11-14T06:26:00Z,2001-11-14T06:26:00Z,58.1100,58.1100,-24.9850,-24.9850,8.10,1999.70
6900154,IF,data/atlantic/2001/11/nodc_D6900154_012.nc,2001-11-24T09:01:00Z,2001-11-24T09:01:00Z,57.3530,57.3530,-25.1950,-25.1950,8.20,1949.50
6900155,IF,data/atlantic/2001/11/nodc_D6900155_011.nc,2001-11-09T13:05:00Z,2001-11-09T13:05:00Z,60.6540,60.6540,-20.7670,-20.7670,9.30,1949.20
6900155,IF,data/atlantic/2001/11/nodc_D6900155_012.nc,2001-11-19T10:53:00Z,2001-11-19T10:53:00Z,60.8350,60.8350,-21.3230,-21.3230,9.50,1999.80
6900155,IF,data/atlantic/2001/11/nodc_D6900155_013.nc,2001-11-29T12:39:00Z,2001-11-29T12:39:00Z,60.7230,60.7230,-20.1660,-20.1660,9.40,1949.40
6900156,IF,data/atlantic/2001/11/nodc_D6900156_010.nc,2001-11-03T07:17:00Z,2001-11-03T07:17:00Z,57.8560,57.8560,-30.3620,-30.3620,7.90,1948.90
6900156,IF,data/atlantic/2001/11/nodc_D6900156_011.nc,2001-11-13T08:15:00Z,2001-11-13T08:15:00Z,57.8680,57.8680,-29.9320,-29.9320,8.80,1949.20
6900156,IF,data/atlantic/2001/11/nodc_D6900156_012.nc,2001-11-23T06:30:00Z,2001-11-23T06:30:00Z,57.4050,57.4050,-30.7360,-30.7360,8.30,1999.10
6900157,IF,data/atlantic/2001/11/nodc_D6900157_011.nc,2001-11-07T01:31:00Z,2001-11-07T01:31:00Z,61.5290,61.5290,-39.0640,-39.0640,8.00,1999.60
6900157,IF,data/atlantic/2001/11/nodc_D6900157_012.nc,2001-11-17T00:57:00Z,2001-11-17T00:57:00Z,61.2650,61.2650,-39.7290,-39.7290,8.80,1999.30
6900157,IF,data/atlantic/2001/11/nodc_D6900157_013.nc,2001-11-27T02:05:00Z,2001-11-27T02:05:00Z,60.7420,60.7420,-40.0660,-40.0660,8.20,1999.10
6900158,IF,data/atlantic/2001/11/nodc_D6900158_011.nc,2001-11-07T16:30:00Z,2001-11-07T16:30:00Z,65.2870,65.2870,-31.6480,-31.6480,8.60,1399.30
6900158,IF,data/atlantic/2001/11/nodc_D6900158_012.nc,2001-11-17T14:06:00Z,2001-11-17T14:06:00Z,64.5290,64.5290,-32.7970,-32.7970,8.90,1999.50
6900158,IF,data/atlantic/2001/11/nodc_D6900158_013.nc,2001-11-27T13:25:00Z,2001-11-27T13:25:00Z,64.0340,64.0340,-34.8760,-34.8760,8.50,1999.30
6900159,IF,data/atlantic/2001/11/nodc_D6900159_010.nc,2001-11-09T13:49:00Z,2001-11-09T13:49:00Z,49.2100,49.2100,-26.4500,-26.4500,8.40,1949.10
6900159,IF,data/atlantic/2001/11/nodc_D6900159_011.nc,2001-11-19T11:32:00Z,2001-11-19T11:32:00Z,48.5860,48.5860,-26.1630,-26.1630,8.20,1999.40
6900159,IF,data/atlantic/2001/11/nodc_D6900159_012.nc,2001-11-29T13:51:00Z,2001-11-29T13:51:00Z,48.2950,48.2950,-26.0170,-26.0170,8.00,1949.30
6900160,IF,data/atlantic/2001/11/nodc_D6900160_010.nc,2001-11-10T13:39:00Z,2001-11-10T13:39:00Z,45.2230,45.2230,-27.3140,-27.3140,7.80,1999.50
6900160,IF,data/atlantic/2001/11/nodc_D6900160_011.nc,2001-11-20T16:55:00Z,2001-11-20T16:55:00Z,44.7310,44.7310,-26.9580,-26.9580,7.50,1948.90
6900160,IF,data/atlantic/2001/11/nodc_D6900160_012.nc,2001-11-30T13:37:00Z,2001-11-30T13:37:00Z,44.3190,44.3190,-26.7330,-26.7330,7.50,1999.30
6900161,IF,data/atlantic/2001/11/nodc_D6900161_010.nc,2001-11-06T04:31:00Z,2001-11-06T04:31:00Z,55.6010,55.6010,-29.2080,-29.2080,8.60,1949.00
6900161,IF,data/atlantic/2001/11/nodc_D6900161_011.nc,2001-11-16T01:09:00Z,2001-11-16T01:09:00Z,55.5500,55.5500,-29.1220,-29.1220,8.40,1999.60
6900161,IF,data/atlantic/2001/11/nodc_D6900161_012.nc,2001-11-26T04:18:00Z,2001-11-26T04:18:00Z,55.4180,55.4180,-29.8380,-29.8380,7.90,1949.10
6900162,IF,data/atlantic/2001/11/nodc_D6900162_001.nc,2001-11-02T04:22:00Z,2001-11-02T04:22:00Z,43.0850,43.0850,-13.7570,-13.7570,4.00,1755.00
6900162,IF,data/atlantic/2001/11/nodc_D6900162_002.nc,2001-11-12T04:12:00Z,2001-11-12T04:12:00Z,42.6740,42.6740,-14.3720,-14.3720,5.00,1754.00
6900162,IF,data/atlantic/2001/11/nodc_D6900162_003.nc,2001-11-22T03:57:00Z,2001-11-22T03:57:00Z,42.2990,42.2990,-14.4050,-14.4050,5.00,1761.00
69019,IF,data/atlantic/2001/11/nodc_D69019_058.nc,2001-11-04T22:01:00Z,2001-11-04T22:01:00Z,43.1950,43.1950,-22.8020,-22.8020,7.40,1514.10
69019,IF,data/atlantic/2001/11/nodc_D69019_059.nc,2001-11-19T22:31:00Z,2001-11-19T22:31:00Z,42.9030,42.9030,-23.3950,-23.3950,7.60,1494.50
69021,IF,data/atlantic/2001/11/nodc_D69021_058.nc,2001-11-01T21:33:00Z,2001-11-01T21:33:00Z,50.3980,50.3980,-15.1990,-15.1990,7.10,1499.90
69021,IF,data/atlantic/2001/11/nodc_D69021_059.nc,2001-11-16T23:13:00Z,2001-11-16T23:13:00Z,49.6590,49.6590,-14.8200,-14.8200,7.40,1510.90
69022,IF,data/atlantic/2001/11/nodc_D69022_036.nc,2001-11-09T03:59:00Z,2001-11-09T03:59:00Z,43.8230,43.8230,-26.4910,-26.4910,10.80,1500.90
69022,IF,data/atlantic/2001/11/nodc_D69022_037.nc,2001-11-24T03:03:00Z,2001-11-24T03:03:00Z,43.7400,43.7400,-26.7280,-26.7280,11.00,1498.10
69023,IF,data/atlantic/2001/11/nodc_D69023_036.nc,2001-11-09T23:07:00Z,2001-11-09T23:07:00Z,48.4870,48.4870,-36.1290,-36.1290,7.20,1504.20
69023,IF,data/atlantic/2001/11/nodc_D69023_037.nc,2001-11-24T22:45:00Z,2001-11-24T22:45:00Z,47.8870,47.8870,-36.3650,-36.3650,6.60,1502.00
69024,IF,data/atlantic/2001/11/nodc_D69024_036.nc,2001-11-13T03:20:00Z,2001-11-13T03:20:00Z,40.7260,40.7260,-32.5670,-32.5670,5.90,1500.60
69024,IF,data/atlantic/2001/11/nodc_D69024_037.nc,2001-11-28T04:03:00Z,2001-11-28T04:03:00Z,40.8780,40.8780,-32.3060,-32.3060,5.30,1506.80
69034,IF,data/atlantic/2001/11/nodc_D69034_041.nc,2001-11-10T04:55:00Z,2001-11-10T04:55:00Z,37.5880,37.5880,-26.7460,-26.7460,0.00,1924.00
69034,IF,data/atlantic/2001/11/nodc_D69034_042.nc,2001-11-20T04:53:00Z,2001-11-20T04:53:00Z,37.6500,37.6500,-26.4530,-26.4530,0.00,1982.00
69034,IF,data/atlantic/2001/11/nodc_D69034_042D.nc,2001-11-10T12:59:00Z,2001-11-10T12:59:00Z,37.6240,37.6240,-26.7730,-26.7730,3.00,423.00
69034,IF,data/atlantic/2001/11/nodc_D69034_043.nc,2001-11-30T04:26:00Z,2001-11-30T04:26:00Z,37.0380,37.0380,-25.7090,-25.7090,0.00,1923.00
69034,IF,data/atlantic/2001/11/nodc_D69034_043D.nc,2001-11-20T13:08:00Z,2001-11-20T13:08:00Z,37.6730,37.6730,-26.4750,-26.4750,7.00,469.00
69034,IF,data/atlantic/2001/11/nodc_D69034_044D.nc,2001-11-30T12:43:00Z,2001-11-30T12:43:00Z,37.0410,37.0410,-25.6670,-25.6670,4.00,483.00
69035,IF,data/atlantic/2001/11/nodc_D69035_041.nc,2001-11-10T01:24:00Z,2001-11-10T01:24:00Z,35.7140,35.7140,-16.4890,-16.4890,0.00,735.00
69035,IF,data/atlantic/2001/11/nodc_D69035_042.nc,2001-11-20T01:09:00Z,2001-11-20T01:09:00Z,35.3250,35.3250,-16.8720,-16.8720,0.00,671.00
69035,IF,data/atlantic/2001/11/nodc_D69035_042D.nc,2001-11-10T10:21:00Z,2001-11-10T10:21:00Z,35.6930,35.6930,-16.5540,-16.5540,11.00,458.00
69035,IF,data/atlantic/2001/11/nodc_D69035_043.nc,2001-11-30T00:34:00Z,2001-11-30T00:34:00Z,34.7450,34.7450,-17.0020,-17.0020,0.00,505.00
69035,IF,data/atlantic/2001/11/nodc_D69035_043D.nc,2001-11-20T10:10:00Z,2001-11-20T10:10:00Z,35.3450,35.3450,-16.8840,-16.8840,4.00,374.00
69035,IF,data/atlantic/2001/11/nodc_D69035_044D.nc,2001-11-30T09:36:00Z,2001-11-30T09:36:00Z,34.7200,34.7200,-16.9920,-16.9920,10.00,372.00
69036,IF,data/atlantic/2001/11/nodc_D69036_041.nc,2001-11-10T02:08:00Z,2001-11-10T02:08:00Z,36.6730,36.6730,-22.1150,-22.1150,0.00,1121.00
69036,IF,data/atlantic/2001/11/nodc_D69036_042.nc,2001-11-20T04:52:00Z,2001-11-20T04:52:00Z,36.7880,36.7880,-21.6960,-21.6960,0.00,2019.00
69036,IF,data/atlantic/2001/11/nodc_D69036_042D.nc,2001-11-10T10:58:00Z,2001-11-10T10:58:00Z,36.6750,36.6750,-22.1240,-22.1240,4.00,471.00
69036,IF,data/atlantic/2001/11/nodc_D69036_043.nc,2001-11-30T04:44:00Z,2001-11-30T04:44:00Z,36.9140,36.9140,-21.2920,-21.2920,0.00,1953.00
69036,IF,data/atlantic/2001/11/nodc_D69036_043D.nc,2001-11-20T13:38:00Z,2001-11-20T13:38:00Z,36.7800,36.7800,-21.6890,-21.6890,8.00,426.00
69036,IF,data/atlantic/2001/11/nodc_D69036_044D.nc,2001-11-30T13:41:00Z,2001-11-30T13:41:00Z,36.9300,36.9300,-21.2740,-21.2740,4.00,488.00
69039,IF,data/atlantic/2001/11/nodc_D69039_041.nc,2001-11-10T04:59:00Z,2001-11-10T04:59:00Z,40.3320,40.3320,-20.8340,-20.8340,0.00,1928.00
69039,IF,data/atlantic/2001/11/nodc_D69039_042.nc,2001-11-20T05:20:00Z,2001-11-20T05:20:00Z,40.3430,40.3430,-20.9620,-20.9620,0.00,1977.00
69039,IF,data/atlantic/2001/11/nodc_D69039_042D.nc,2001-11-10T14:03:00Z,2001-11-10T14:03:00Z,40.3400,40.3400,-20.8500,-20.8500,8.00,392.00
69039,IF,data/atlantic/2001/11/nodc_D69039_043.nc,2001-11-30T04:57:00Z,2001-11-30T04:57:00Z,40.3270,40.3270,-21.3260,-21.3260,0.00,1922.00
69039,IF,data/atlantic/2001/11/nodc_D69039_043D.nc,2001-11-20T14:22:00Z,2001-11-20T14:22:00Z,40.3230,40.3230,-20.9830,-20.9830,11.00,403.00
69039,IF,data/atlantic/2001/11/nodc_D69039_044D.nc,2001-11-30T13:57:00Z,2001-11-30T13:57:00Z,40.3650,40.3650,-21.3450,-21.3450,5.00,437.00
69040,IF,data/atlantic/2001/11/nodc_D69040_041.nc,2001-11-10T04:59:00Z,2001-11-10T04:59:00Z,41.8130,41.8130,-34.6050,-34.6050,0.00,1945.00
69040,IF,data/atlantic/2001/11/nodc_D69040_042.nc,2001-11-20T05:03:00Z,2001-11-20T05:03:00Z,43.5460,43.5460,-34.3300,-34.3300,0.00,1931.00
69040,IF,data/atlantic/2001/11/nodc_D69040_042D.nc,2001-11-10T14:27:00Z,2001-11-10T14:27:00Z,41.8290,41.8290,-34.5870,-34.5870,7.00,387.00
69040,IF,data/atlantic/2001/11/nodc_D69040_043.nc,2001-11-30T04:50:00Z,2001-11-30T04:50:00Z,44.0910,44.0910,-34.7850,-34.7850,5.00,1959.00
69040,IF,data/atlantic/2001/11/nodc_D69040_043D.nc,2001-11-20T15:20:00Z,2001-11-20T15:20:00Z,43.6020,43.6020,-34.3640,-34.3640,3.00,376.00
