floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
1900041,AO,data/atlantic/2004/02/nodc_D1900041_072.nc,2004-02-21T21:52:05Z,2004-02-21T21:52:05Z,34.7650,34.7650,-14.7910,-14.7910,10.00,850.00
1900057,AO,data/atlantic/2004/02/nodc_D1900057_045.nc,2004-02-02T22:07:02Z,2004-02-02T22:07:02Z,-30.3870,-30.3870,-18.0380,-18.0380,10.00,1150.00
1900057,AO,data/atlantic/2004/02/nodc_D1900057_046.nc,2004-02-13T02:21:01Z,2004-02-13T02:21:01Z,-30.4110,-30.4110,-18.1510,-18.1510,10.00,1150.00
1900057,AO,data/atlantic/2004/02/nodc_D1900057_047.nc,2004-02-23T10:06:37Z,2004-02-23T10:06:37Z,-30.4460,-30.4460,-18.2790,-18.2790,10.00,1100.00
1900058,AO,data/atlantic/2004/02/nodc_D1900058_045.nc,2004-02-01T02:57:15Z,2004-02-01T02:57:15Z,-34.2690,-34.2690,-13.6630,-13.6630,10.00,1250.00
1900058,AO,data/atlantic/2004/02/nodc_D1900058_046.nc,2004-02-11T09:40:47Z,2004-02-11T09:40:47Z,-34.0610,-34.0610,-14.1190,-14.1190,10.00,1200.00
1900058,AO,data/atlantic/2004/02/nodc_D1900058_047.nc,2004-02-21T10:51:19Z,2004-02-21T10:51:19Z,-33.9870,-33.9870,-14.6890,-14.6890,10.00,1200.00
1900059,AO,data/atlantic/2004/02/nodc_D1900059_042.nc,2004-02-06T09:48:13Z,2004-02-06T09:48:13Z,-8.8200,-8.8200,-17.0300,-17.0300,10.00,1100.00
1900059,AO,data/atlantic/2004/02/nodc_D1900059_043.nc,2004-02-16T10:57:54Z,2004-02-16T10:57:54Z,-8.8330,-8.8330,-17.0920,-17.0920,10.00,1150.00
1900059,AO,data/atlantic/2004/02/nodc_D1900059_044.nc,2004-02-26T12:13:30Z,2004-02-26T12:13:30Z,-8.7190,-8.7190,-17.1580,-17.1580,10.00,1150.00
1900060,AO,data/atlantic/2004/02/nodc_D1900060_042.nc,2004-02-04T12:12:03Z,2004-02-04T12:12:03Z,-12.1050,-12.1050,-15.6790,-15.6790,10.00,1000.00
1900060,AO,data/atlantic/2004/02/nodc_D1900060_043.nc,2004-02-14T16:23:28Z,2004-02-14T16:23:28Z,-12.1900,-12.1900,-15.9090,-15.9090,10.00,1000.00
1900060,AO,data/atlantic/2004/02/nodc_D1900060_044.nc,2004-02-24T22:10:48Z,2004-02-24T22:10:48Z,-12.1340,-12.1340,-16.1560,-16.1560,10.00,1000.00
1900061,AO,data/atlantic/2004/02/nodc_D1900061_042.nc,2004-02-03T09:16:38Z,2004-02-03T09:16:38Z,-19.2210,-19.2210,-4.7960,-4.7960,10.00,1400.00
1900061,AO,data/atlantic/2004/02/nodc_D1900061_043.nc,2004-02-13T08:51:21Z,2004-02-13T08:51:21Z,-19.4040,-19.4040,-5.2380,-5.2380,10.00,1400.00
1900061,AO,data/atlantic/2004/02/nodc_D1900061_044.nc,2004-02-23T11:43:00Z,2004-02-23T11:43:00Z,-19.6540,-19.6540,-5.7050,-5.7050,10.00,1400.00
1900062,AO,data/atlantic/2004/02/nodc_D1900062_041.nc,2004-02-03T09:18:58Z,2004-02-03T09:18:58Z,-18.6870,-18.6870,-12.2070,-12.2070,10.00,1100.00
1900062,AO,data/atlantic/2004/02/nodc_D1900062_042.nc,2004-02-13T22:56:27Z,2004-02-13T22:56:27Z,-18.8330,-18.8330,-12.2850,-12.2850,10.00,1100.00
1900062,AO,data/atlantic/2004/02/nodc_D1900062_043.nc,2004-02-24T09:40:55Z,2004-02-24T09:40:55Z,-19.0460,-19.0460,-12.5210,-12.5210,10.00,1100.00
1900165,AO,data/atlantic/2004/02/nodc_D1900165_039.nc,2004-02-07T20:07:31Z,2004-02-07T20:07:31Z,-36.7270,-36.7270,14.4890,14.4890,10.00,1100.00
1900165,AO,data/atlantic/2004/02/nodc_D1900165_040.nc,2004-02-17T21:19:42Z,2004-02-17T21:19:42Z,-37.0850,-37.0850,13.1120,13.1120,10.00,1100.00
1900165,AO,data/atlantic/2004/02/nodc_D1900165_041.nc,2004-02-27T23:41:29Z,2004-02-27T23:41:29Z,-37.6980,-37.6980,12.1220,12.1220,10.00,1100.00
1900166,AO,data/atlantic/2004/02/nodc_D1900166_036.nc,2004-02-10T11:31:06Z,2004-02-10T11:31:06Z,2.9050,2.9050,-11.0620,-11.0620,10.00,1100.00
1900166,AO,data/atlantic/2004/02/nodc_D1900166_037.nc,2004-02-20T15:18:31Z,2004-02-20T15:18:31Z,2.9070,2.9070,-10.8780,-10.8780,10.00,1100.00
1900204,AO,data/atlantic/2004/02/nodc_D1900204_025.nc,2004-02-02T16:54:51Z,2004-02-02T16:54:51Z,-29.5050,-29.5050,-14.1620,-14.1620,10.00,1250.00
1900204,AO,data/atlantic/2004/02/nodc_D1900204_026.nc,2004-02-12T21:40:32Z,2004-02-12T21:40:32Z,-29.3970,-29.3970,-14.4270,-14.4270,10.00,1250.00
1900204,AO,data/atlantic/2004/02/nodc_D1900204_027.nc,2004-02-23T00:30:15Z,2004-02-23T00:30:15Z,-29.3660,-29.3660,-14.5590,-14.5590,10.00,1250.00
1900240,AO,data/atlantic/2004/02/nodc_D1900240_025.nc,2004-02-04T02:25:12Z,2004-02-04T02:25:12Z,-33.2780,-33.2780,-30.3570,-30.3570,10.00,1250.00
1900240,AO,data/atlantic/2004/02/nodc_D1900240_026.nc,2004-02-14T05:35:34Z,2004-02-14T05:35:34Z,-32.9390,-32.9390,-30.2720,-30.2720,10.00,1250.00
1900240,AO,data/atlantic/2004/02/nodc_D1900240_027.nc,2004-02-24T09:48:47Z,2004-02-24T09:48:47Z,-32.5760,-32.5760,-30.2960,-30.2960,10.00,1250.00
1900241,AO,data/atlantic/2004/02/nodc_D1900241_025.nc,2004-02-06T00:16:00Z,2004-02-06T00:16:00Z,-33.9480,-33.9480,-38.5730,-38.5730,10.00,1300.00
1900241,AO,data/atlantic/2004/02/nodc_D1900241_026.nc,2004-02-15T23:49:39Z,2004-02-15T23:49:39Z,-34.1180,-34.1180,-38.3440,-38.3440,10.00,1300.00
1900241,AO,data/atlantic/2004/02/nodc_D1900241_027.nc,2004-02-26T02:42:28Z,2004-02-26T02:42:28Z,-34.0880,-34.0880,-38.0610,-38.0610,10.00,1300.00
1900242,AO,data/atlantic/2004/02/nodc_D1900242_024.nc,2004-02-01T22:45:33Z,2004-02-01T22:45:33Z,11.9290,11.9290,-36.0600,-36.0600,10.00,1050.00
1900242,AO,data/atlantic/2004/02/nodc_D1900242_025.nc,2004-02-12T00:02:14Z,2004-02-12T00:02:14Z,11.8500,11.8500,-36.0900,-36.0900,10.00,1050.00
1900242,AO,data/atlantic/2004/02/nodc_D1900242_026.nc,2004-02-22T03:50:37Z,2004-02-22T03:50:37Z,11.4620,11.4620,-36.4550,-36.4550,10.00,1050.00
1900243,AO,data/atlantic/2004/02/nodc_D1900243_025.nc,2004-02-07T11:16:07Z,2004-02-07T11:16:07Z,-47.6100,-47.6100,-50.1450,-50.1450,10.00,1400.00
1900243,AO,data/atlantic/2004/02/nodc_D1900243_026.nc,2004-02-17T12:27:48Z,2004-02-17T12:27:48Z,-48.4620,-48.4620,-49.6880,-49.6880,10.00,1400.00
1900243,AO,data/atlantic/2004/02/nodc_D1900243_027.nc,2004-02-27T17:08:24Z,2004-02-27T17:08:24Z,-48.3960,-48.3960,-51.7260,-51.7260,10.00,1350.00
1900244,AO,data/atlantic/2004/02/nodc_R1900244_022.nc,2004-02-24T11:10:00Z,2004-02-24T11:10:00Z,25.8190,25.8190,-33.1600,-33.1600,0.50,1032.00
1900246,AO,data/atlantic/2004/02/nodc_D1900246_020.nc,2004-02-03T10:51:55Z,2004-02-03T10:51:55Z,7.7160,7.7160,-17.8360,-17.8360,10.00,1100.00
1900246,AO,data/atlantic/2004/02/nodc_D1900246_021.nc,2004-02-13T14:59:09Z,2004-02-13T14:59:09Z,7.7040,7.7040,-17.4770,-17.4770,10.00,1100.00
1900246,AO,data/atlantic/2004/02/nodc_D1900246_022.nc,2004-02-23T16:28:29Z,2004-02-23T16:28:29Z,7.4950,7.4950,-17.3940,-17.3940,10.00,1100.00
1900248,AO,data/atlantic/2004/02/nodc_D1900248_021.nc,2004-02-03T12:25:09Z,2004-02-03T12:25:09Z,20.0110,20.0110,-30.0770,-30.0770,10.00,1100.00
1900248,AO,data/atlantic/2004/02/nodc_D1900248_022.nc,2004-02-13T11:59:01Z,2004-02-13T11:59:01Z,20.2790,20.2790,-30.1890,-30.1890,10.00,1100.00
1900248,AO,data/atlantic/2004/02/nodc_D1900248_023.nc,2004-02-23T13:11:42Z,2004-02-23T13:11:42Z,20.4290,20.4290,-30.2240,-30.2240,0.50,1076.50
1900249,AO,data/atlantic/2004/02/nodc_D1900249_021.nc,2004-02-03T12:27:43Z,2004-02-03T12:27:43Z,10.3680,10.3680,-26.6250,-26.6250,1.00,1107.50
1900249,AO,data/atlantic/2004/02/nodc_D1900249_022.nc,2004-02-13T12:02:36Z,2004-02-13T12:02:36Z,10.3650,10.3650,-26.7520,-26.7520,1.50,1108.50
1900249,AO,data/atlantic/2004/02/nodc_D1900249_023.nc,2004-02-23T13:14:56Z,2004-02-23T13:14:56Z,10.3080,10.3080,-26.9940,-26.9940,4.50,1103.50
1900256,AO,data/atlantic/2004/02/nodc_D1900256_019.nc,2004-02-07T00:04:33Z,2004-02-07T00:04:33Z,9.5250,9.5250,-30.6430,-30.6430,10.00,1050.00
1900256,AO,data/atlantic/2004/02/nodc_D1900256_020.nc,2004-02-17T03:07:09Z,2004-02-17T03:07:09Z,9.4240,9.4240,-30.2200,-30.2200,10.00,1050.00
1900256,AO,data/atlantic/2004/02/nodc_D1900256_021.nc,2004-02-27T11:44:22Z,2004-02-27T11:44:22Z,9.3790,9.3790,-30.1150,-30.1150,10.00,1050.00
1900257,AO,data/atlantic/2004/02/nodc_R1900257_021.nc,2004-02-19T11:52:00Z,2004-02-19T11:52:00Z,15.3660,15.3660,-29.7540,-29.7540,0.50,1115.00
1900258,AO,data/atlantic/2004/02/nodc_D1900258_013.nc,2004-02-09T11:51:08Z,2004-02-09T11:51:08Z,18.2720,18.2720,-29.2830,-29.2830,-4.50,1005.50
1900258,AO,data/atlantic/2004/02/nodc_D1900258_014.nc,2004-02-19T11:26:28Z,2004-02-19T11:26:28Z,18.5700,18.5700,-28.8240,-28.8240,10.00,1050.00
1900258,AO,data/atlantic/2004/02/nodc_D1900258_015.nc,2004-02-29T12:36:09Z,2004-02-29T12:36:09Z,18.0030,18.0030,-28.3360,-28.3360,5.50,1005.50
1900259,AO,data/atlantic/2004/02/nodc_D1900259_012.nc,2004-02-01T11:31:50Z,2004-02-01T11:31:50Z,23.6130,23.6130,-32.6310,-32.6310,-2.50,907.50
1900259,AO,data/atlantic/2004/02/nodc_D1900259_013.nc,2004-02-11T12:43:37Z,2004-02-11T12:43:37Z,23.7110,23.7110,-32.7220,-32.7220,10.00,950.00
1900259,AO,data/atlantic/2004/02/nodc_D1900259_014.nc,2004-02-21T12:17:29Z,2004-02-21T12:17:29Z,23.7110,23.7110,-32.7460,-32.7460,10.00,950.00
1900260,AO,data/atlantic/2004/02/nodc_D1900260_008.nc,2004-02-06T13:15:44Z,2004-02-06T13:15:44Z,-30.7430,-30.7430,-21.5510,-21.5510,2.00,1151.50
1900260,AO,data/atlantic/2004/02/nodc_D1900260_009.nc,2004-02-16T12:46:13Z,2004-02-16T12:46:13Z,-30.3420,-30.3420,-21.5760,-21.5760,10.00,1150.00
1900260,AO,data/atlantic/2004/02/nodc_D1900260_010.nc,2004-02-26T12:18:07Z,2004-02-26T12:18:07Z,-30.4000,-30.4000,-21.9230,-21.9230,10.00,1150.00
19019,AO,data/atlantic/2004/02/nodc_D19019_109.nc,2004-02-10T08:53:49Z,2004-02-10T08:53:49Z,-14.0170,-14.0170,-17.6350,-17.6350,4.60,849.10
19019,AO,data/atlantic/2004/02/nodc_D19019_110.nc,2004-02-20T22:03:01Z,2004-02-20T22:03:01Z,-14.0760,-14.0760,-17.4630,-17.4630,4.40,849.10
3900058,AO,data/atlantic/2004/02/nodc_D3900058_042.nc,2004-02-08T12:17:00Z,2004-02-08T12:17:00Z,6.7210,6.7210,-26.5660,-26.5660,10.00,1100.00
3900058,AO,data/atlantic/2004/02/nodc_D3900058_043.nc,2004-02-18T15:42:53Z,2004-02-18T15:42:53Z,6.2690,6.2690,-26.8680,-26.8680,10.00,1100.00
3900058,AO,data/atlantic/2004/02/nodc_D3900058_044.nc,2004-02-28T22:27:53Z,2004-02-28T22:27:53Z,5.9760,5.9760,-27.1560,-27.1560,10.00,1100.00
3900145,AO,data/atlantic/2004/02/nodc_D3900145_021.nc,2004-02-10T22:29:16Z,2004-02-10T22:29:16Z,-3.5820,-3.5820,-11.4780,-11.4780,10.00,1050.00
3900145,AO,data/atlantic/2004/02/nodc_D3900145_022.nc,2004-02-21T02:23:25Z,2004-02-21T02:23:25Z,-3.7830,-3.7830,-11.7000,-11.7000,10.00,1050.00
3900146,AO,data/atlantic/2004/02/nodc_D3900146_018.nc,2004-02-01T13:16:42Z,2004-02-01T13:16:42Z,4.1650,4.1650,-27.6430,-27.6430,10.00,1050.00
3900146,AO,data/atlantic/2004/02/nodc_D3900146_019.nc,2004-02-11T17:04:34Z,2004-02-11T17:04:34Z,3.8970,3.8970,-27.4720,-27.4720,10.00,1050.00
3900146,AO,data/atlantic/2004/02/nodc_D3900146_020.nc,2004-02-21T23:23:18Z,2004-02-21T23:23:18Z,3.6700,3.6700,-27.6690,-27.6690,10.00,1000.00
3900147,AO,data/atlantic/2004/02/nodc_D3900147_019.nc,2004-02-08T23:19:09Z,2004-02-08T23:19:09Z,6.6120,6.6120,-27.7330,-27.7330,10.00,1100.00
3900147,AO,data/atlantic/2004/02/nodc_D3900147_020.nc,2004-02-19T00:30:59Z,2004-02-19T00:30:59Z,6.4410,6.4410,-28.0110,-28.0110,10.00,1100.00
3900147,AO,data/atlantic/2004/02/nodc_D3900147_021.nc,2004-02-29T02:34:39Z,2004-02-29T02:34:39Z,6.2340,6.2340,-28.0820,-28.0820,10.00,1100.00
3900149,AO,data/atlantic/2004/02/nodc_D3900149_009.nc,2004-02-08T12:26:12Z,2004-02-08T12:26:12Z,-29.4060,-29.4060,-38.8380,-38.8380,10.00,1100.00
3900149,AO,data/atlantic/2004/02/nodc_D3900149_010.nc,2004-02-18T11:59:17Z,2004-02-18T11:59:17Z,-28.9360,-28.9360,-38.8650,-38.8650,-3.50,1086.50
3900149,AO,data/atlantic/2004/02/nodc_D3900149_011.nc,2004-02-28T13:12:57Z,2004-02-28T13:12:57Z,-28.8300,-28.8300,-39.4330,-39.4330,3.00,1082.50
3900150,AO,data/atlantic/2004/02/nodc_D3900150_009.nc,2004-02-07T12:48:16Z,2004-02-07T12:48:16Z,-29.6540,-29.6540,-42.3500,-42.3500,3.50,1152.50
3900150,AO,data/atlantic/2004/02/nodc_D3900150_010.nc,2004-02-17T12:22:11Z,2004-02-17T12:22:11Z,-29.5640,-29.5640,-42.7880,-42.7880,10.00,1150.00
3900150,AO,data/atlantic/2004/02/nodc_D3900150_011.nc,2004-02-27T12:01:25Z,2004-02-27T12:01:25Z,-29.2160,-29.2160,-43.1260,-43.1260,2.00,1150.50
3900177,AO,data/atlantic/2004/02/nodc_D3900177_008.nc,2004-02-04T12:17:08Z,2004-02-04T12:17:08Z,-28.8980,-28.8980,-25.0550,-25.0550,1.00,1088.50
3900177,AO,data/atlantic/2004/02/nodc_D3900177_009.nc,2004-02-14T12:01:36Z,2004-02-14T12:01:36Z,-28.9040,-28.9040,-24.8950,-24.8950,3.50,1083.50
3900177,AO,data/atlantic/2004/02/nodc_D3900177_010.nc,2004-02-24T13:03:53Z,2004-02-24T13:03:53Z,-29.0590,-29.0590,-24.9050,-24.9050,0.50,1077.50
3900186,AO,data/atlantic/2004/02/nodc_D3900186_009.nc,2004-02-06T14:28:26Z,2004-02-06T14:28:26Z,-31.9370,-31.9370,-19.6010,-19.6010,10.00,1150.00
3900186,AO,data/atlantic/2004/02/nodc_D3900186_010.nc,2004-02-16T12:47:03Z,2004-02-16T12:47:03Z,-31.7510,-31.7510,-19.2400,-19.2400,2.00,1139.50
3900186,AO,data/atlantic/2004/02/nodc_D3900186_011.nc,2004-02-26T12:18:33Z,2004-02-26T12:18:33Z,-31.6470,-31.6470,-18.9380,-18.9380,0.50,1137.50
3900187,AO,data/atlantic/2004/02/nodc_D3900187_009.nc,2004-02-07T12:50:40Z,2004-02-07T12:50:40Z,-31.3730,-31.3730,-24.0560,-24.0560,1.50,1129.50
3900187,AO,data/atlantic/2004/02/nodc_D3900187_010.nc,2004-02-17T12:22:51Z,2004-02-17T12:22:51Z,-31.3670,-31.3670,-23.9290,-23.9290,10.00,1150.00
3900187,AO,data/atlantic/2004/02/nodc_D3900187_011.nc,2004-02-27T11:58:43Z,2004-02-27T11:58:43Z,-31.4010,-31.4010,-23.7410,-23.7410,10.00,1150.00
3900188,AO,data/atlantic/2004/02/nodc_D3900188_009.nc,2004-02-06T13:20:52Z,2004-02-06T13:20:52Z,-33.6690,-33.6690,-26.6740,-26.6740,-4.50,1185.50
3900188,AO,data/atlantic/2004/02/nodc_D3900188_010.nc,2004-02-16T12:48:52Z,2004-02-16T12:48:52Z,-33.6140,-33.6140,-26.8080,-26.8080,3.50,1183.50
3900188,AO,data/atlantic/2004/02/nodc_D3900188_011.nc,2004-02-26T12:18:42Z,2004-02-26T12:18:42Z,-33.6170,-33.6170,-27.0220,-27.0220,1.50,1178.50
3900189,AO,data/atlantic/2004/02/nodc_D3900189_009.nc,2004-02-07T12:51:09Z,2004-02-07T12:51:09Z,-31.9040,-31.9040,-30.4060,-30.4060,10.00,1150.00
3900189,AO,data/atlantic/2004/02/nodc_D3900189_010.nc,2004-02-17T12:22:31Z,2004-02-17T12:22:31Z,-31.8150,-31.8150,-31.2040,-31.2040,3.50,1143.50
3900189,AO,data/atlantic/2004/02/nodc_D3900189_011.nc,2004-02-27T12:00:49Z,2004-02-27T12:00:49Z,-31.8750,-31.8750,-31.8580,-31.8580,3.50,1143.50
3900190,AO,data/atlantic/2004/02/nodc_D3900190_009.nc,2004-02-07T12:48:47Z,2004-02-07T12:48:47Z,-31.0920,-31.0920,-37.8130,-37.8130,10.00,1150.00
3900190,AO,data/atlantic/2004/02/nodc_D3900190_010.nc,2004-02-17T12:22:47Z,2004-02-17T12:22:47Z,-31.0920,-31.0920,-38.1850,-38.1850,3.00,1111.50
3900190,AO,data/atlantic/2004/02/nodc_D3900190_011.nc,2004-02-27T11:59:46Z,2004-02-27T11:59:46Z,-31.1630,-31.1630,-38.2800,-38.2800,1.00,1107.50
3900191,AO,data/atlantic/2004/02/nodc_D3900191_009.nc,2004-02-06T13:15:19Z,2004-02-06T13:15:19Z,-31.3040,-31.3040,-42.6000,-42.6000,-3.50,1156.50
3900191,AO,data/atlantic/2004/02/nodc_D3900191_010.nc,2004-02-16T12:45:36Z,2004-02-16T12:45:36Z,-31.2180,-31.2180,-42.3730,-42.3730,10.00,1150.00
3900191,AO,data/atlantic/2004/02/nodc_D3900191_011.nc,2004-02-26T12:18:39Z,2004-02-26T12:18:39Z,-31.1380,-31.1380,-42.0290,-42.0290,10.00,1150.00
3900192,AO,data/atlantic/2004/02/nodc_D3900192_009.nc,2004-02-06T13:11:40Z,2004-02-06T13:11:40Z,-32.4500,-32.4500,-46.4500,-46.4500,3.00,1142.50
3900192,AO,data/atlantic/2004/02/nodc_D3900192_010.nc,2004-02-16T12:47:48Z,2004-02-16T12:47:48Z,-32.2590,-32.2590,-46.7950,-46.7950,2.50,1140.50
3900192,AO,data/atlantic/2004/02/nodc_D3900192_011.nc,2004-02-26T12:19:17Z,2004-02-26T12:19:17Z,-32.4960,-32.4960,-47.7560,-47.7560,0.50,1136.50
3900193,AO,data/atlantic/2004/02/nodc_D3900193_009.nc,2004-02-06T13:12:06Z,2004-02-06T13:12:06Z,-32.8690,-32.8690,-46.8050,-46.8050,10.00,1150.00
3900193,AO,data/atlantic/2004/02/nodc_D3900193_010.nc,2004-02-16T12:45:38Z,2004-02-16T12:45:38Z,-32.8060,-32.8060,-47.6200,-47.6200,3.00,1191.50
3900193,AO,data/atlantic/2004/02/nodc_D3900193_011.nc,2004-02-26T12:19:41Z,2004-02-26T12:19:41Z,-33.3550,-33.3550,-48.1270,-48.1270,3.00,1192.50
3900199,AO,data/atlantic/2004/02/nodc_D3900199_008.nc,2004-02-07T12:51:42Z,2004-02-07T12:51:42Z,-29.8620,-29.8620,-22.3300,-22.3300,2.50,1162.50
3900199,AO,data/atlantic/2004/02/nodc_D3900199_009.nc,2004-02-17T12:23:14Z,2004-02-17T12:23:14Z,-29.9070,-29.9070,-22.7710,-22.7710,2.00,1161.50
3900199,AO,data/atlantic/2004/02/nodc_D3900199_010.nc,2004-02-27T12:00:49Z,2004-02-27T12:00:49Z,-30.1150,-30.1150,-23.3040,-23.3040,0.50,1158.50
3900200,AO,data/atlantic/2004/02/nodc_D3900200_008.nc,2004-02-05T12:01:58Z,2004-02-05T12:01:58Z,-30.8630,-30.8630,-25.5470,-25.5470,10.00,1250.00
3900200,AO,data/atlantic/2004/02/nodc_D3900200_009.nc,2004-02-15T13:09:16Z,2004-02-15T13:09:16Z,-30.8190,-30.8190,-25.7960,-25.7960,10.00,1150.00
3900200,AO,data/atlantic/2004/02/nodc_D3900200_010.nc,2004-02-25T12:40:55Z,2004-02-25T12:40:55Z,-30.9110,-30.9110,-26.2060,-26.2060,10.00,1150.00
39009,AO,data/atlantic/2004/02/nodc_R39009_138.nc,2004-02-04T22:02:21Z,2004-02-04T22:02:21Z,-11.0910,-11.0910,-19.8120,-19.8120,4.00,1007.10
39009,AO,data/atlantic/2004/02/nodc_R39009_139.nc,2004-02-15T16:02:26Z,2004-02-15T16:02:26Z,-11.1670,-11.1670,-19.9490,-19.9490,4.00,1000.10
39009,AO,data/atlantic/2004/02/nodc_R39009_140.nc,2004-02-26T10:06:38Z,2004-02-26T10:06:38Z,-11.2320,-11.2320,-20.1080,-20.1080,4.00,994.50
39013,AO,data/atlantic/2004/02/nodc_R39013_138.nc,2004-02-10T14:58:37Z,2004-02-10T14:58:37Z,-2.0310,-2.0310,-29.8950,-29.8950,4.00,1005.00
39013,AO,data/atlantic/2004/02/nodc_R39013_139.nc,2004-02-21T09:09:10Z,2004-02-21T09:09:10Z,-2.7580,-2.7580,-29.0260,-29.0260,4.00,1009.00
39016,AO,data/atlantic/2004/02/nodc_R39016_137.nc,2004-02-01T02:54:09Z,2004-02-01T02:54:09Z,8.9360,8.9360,-55.7220,-55.7220,4.00,997.70
39016,AO,data/atlantic/2004/02/nodc_R39016_138.nc,2004-02-11T20:46:27Z,2004-02-11T20:46:27Z,9.4580,9.4580,-57.6140,-57.6140,4.00,1000.90
39016,AO,data/atlantic/2004/02/nodc_R39016_139.nc,2004-02-22T14:43:26Z,2004-02-22T14:43:26Z,8.9270,8.9270,-57.1560,-57.1560,4.00,1004.10
39017,AO,data/atlantic/2004/02/nodc_R39017_138.nc,2004-02-07T02:51:08Z,2004-02-07T02:51:08Z,7.6020,7.6020,-49.7170,-49.7170,4.00,1009.90
39017,AO,data/atlantic/2004/02/nodc_R39017_139.nc,2004-02-17T20:52:00Z,2004-02-17T20:52:00Z,7.5970,7.5970,-49.7750,-49.7750,4.00,1008.70
39017,AO,data/atlantic/2004/02/nodc_R39017_140.nc,2004-02-28T14:54:00Z,2004-02-28T14:54:00Z,7.5630,7.5630,-50.0610,-50.0610,4.00,1003.30
39038,AO,data/atlantic/2004/02/nodc_D39038_109.nc,2004-02-08T07:35:44Z,2004-02-08T07:35:44Z,0.2510,0.2510,-33.3660,-33.3660,4.40,1949.20
39038,AO,data/atlantic/2004/02/nodc_D39038_110.nc,2004-02-18T15:43:47Z,2004-02-18T15:43:47Z,-0.0650,-0.0650,-32.9610,-32.9610,4.50,999.60
39038,AO,data/atlantic/2004/02/nodc_D39038_111.nc,2004-02-29T04:22:10Z,2004-02-29T04:22:10Z,-0.5890,-0.5890,-32.8690,-32.8690,4.40,999.50
39039,AO,data/atlantic/2004/02/nodc_D39039_109.nc,2004-02-09T11:56:31Z,2004-02-09T11:56:31Z,-3.3670,-3.3670,-37.3730,-37.3730,5.50,1149.30
39041,AO,data/atlantic/2004/02/nodc_D39041_108.nc,2004-02-10T04:31:53Z,2004-02-10T04:31:53Z,5.6670,5.6670,-37.4800,-37.4800,17.80,1948.60
39041,AO,data/atlantic/2004/02/nodc_D39041_109.nc,2004-02-20T20:30:55Z,2004-02-20T20:30:55Z,5.9550,5.9550,-37.0070,-37.0070,17.10,1998.90
39043,AO,data/atlantic/2004/02/nodc_D39043_108.nc,2004-02-08T15:57:27Z,2004-02-08T15:57:27Z,7.4330,7.4330,-35.0440,-35.0440,7.50,1949.10
